ISO3,COUNTRY,ADM_NAME,year,month,ndvi,data_status
ETH,Ethiopia,Guji,2007,1,0.5626348101918051,original
ETH,Ethiopia,Gurage,2007,1,0.4153261550509006,original
ETH,Ethiopia,Hadiya,2007,1,0.4217561817466305,original
ETH,Ethiopia,Horo Guduru,2007,1,0.4869494860996586,original
ETH,Ethiopia,Ilubabor,2007,1,0.6681605654819129,original
ETH,Ethiopia,Jimma,2007,1,0.6314115837337431,original
ETH,Ethiopia,Keffa,2007,1,0.7324748297809363,original
ETH,Ethiopia,Kelem Wellega,2007,1,0.5054443625155068,original
ETH,Ethiopia,Mehakelegnaw,2007,1,0.2278864610217627,original
ETH,Ethiopia,Mirab Arsi,2007,1,0.476684333514743,original
ETH,Ethiopia,Mirab Gojjam,2007,1,0.384535809213278,original
ETH,Ethiopia,Mirab Hararghe,2007,1,0.4259742387765712,original
ETH,Ethiopia,Mirab Shewa,2007,1,0.4334438837216564,original
ETH,Ethiopia,Mirab Welega,2007,1,0.5057536117528098,original
ETH,Ethiopia,Misraq Gojjam,2007,1,0.3499849157892981,original
ETH,Ethiopia,Misraq Harerge,2007,1,0.4077917234712876,original
ETH,Ethiopia,Misraq Shewa,2007,1,0.2714307125307124,original
ETH,Ethiopia,Misraq Wellega,2007,1,0.52529544418551,original
ETH,Ethiopia,Misraqawi,2007,1,0.2525280301037282,original
ETH,Ethiopia,North Shewa,2007,1,0.3381552904015207,original
ETH,Ethiopia,Semen Gondar,2007,1,0.3184047577236578,original
ETH,Ethiopia,Semen Wello,2007,1,0.3220329681862587,original
ETH,Ethiopia,Sidama,2007,1,0.6175378696001673,original
ETH,Ethiopia,Silti,2007,1,0.3150202812268347,original
ETH,Ethiopia,Wag Himra,2007,1,0.2424939558050357,original
ETH,Ethiopia,Agew Awi,2007,2,0.3348151713276067,original
ETH,Ethiopia,Alaba,2007,2,0.3325371353153654,original
ETH,Ethiopia,Arsi,2007,2,0.3742533386727689,original
ETH,Ethiopia,Bale,2007,2,0.3745487359652211,original
ETH,Ethiopia,Bench Maji,2007,2,0.6455781012674141,original
ETH,Ethiopia,Borena,2007,2,0.3475463698653875,original
ETH,Ethiopia,Debub Gondar,2007,2,0.2506055090696316,original
ETH,Ethiopia,Debub Mirab Shewa,2007,2,0.3335165473248036,original
ETH,Ethiopia,Debub Omo,2007,2,0.5132083036296743,original
ETH,Ethiopia,Debub Wollo,2007,2,0.3093917596409963,original
ETH,Ethiopia,Debubawi,2007,2,0.273687207777894,original
ETH,Ethiopia,Fafan,2007,2,0.221148007895386,original
ETH,Ethiopia,Gamo Gofa,2007,2,0.5586449426564951,original
ETH,Ethiopia,Guji,2007,2,0.4672146565160821,original
ETH,Ethiopia,Gurage,2007,2,0.4654505933377505,original
ETH,Ethiopia,Hadiya,2007,2,0.4443997032105732,original
ETH,Ethiopia,Horo Guduru,2007,2,0.4155011774402452,original
ETH,Ethiopia,Ilubabor,2007,2,0.6206736449431971,original
ETH,Ethiopia,Jimma,2007,2,0.616519597403021,original
ETH,Ethiopia,Keffa,2007,2,0.7346287983331057,original
ETH,Ethiopia,Kelem Wellega,2007,2,0.4369093559330617,original
ETH,Ethiopia,Mehakelegnaw,2007,2,0.2058707587147379,original
ETH,Ethiopia,Mirab Arsi,2007,2,0.4956527294219829,original
ETH,Ethiopia,Mirab Gojjam,2007,2,0.3125944303689489,original
ETH,Ethiopia,Mirab Hararghe,2007,2,0.3495599660082623,original
ETH,Ethiopia,Mirab Shewa,2007,2,0.4093086682064321,original
ETH,Ethiopia,Mirab Welega,2007,2,0.4509783740154192,original
ETH,Ethiopia,Misraq Gojjam,2007,2,0.2934484469747447,original
ETH,Ethiopia,Misraq Harerge,2007,2,0.3359342753830737,original
ETH,Ethiopia,Misraq Shewa,2007,2,0.2855986598315633,original
ETH,Ethiopia,Misraq Wellega,2007,2,0.4448211712634548,original
ETH,Ethiopia,Misraqawi,2007,2,0.2310927709711362,original
ETH,Ethiopia,North Shewa,2007,2,0.3269729025833713,original
ETH,Ethiopia,Semen Gondar,2007,2,0.2706379613622438,original
ETH,Ethiopia,Semen Wello,2007,2,0.3018317552208776,original
ETH,Ethiopia,Sidama,2007,2,0.5855246013627727,original
ETH,Ethiopia,Silti,2007,2,0.384040377131208,original
ETH,Ethiopia,Wag Himra,2007,2,0.2190984056080429,original
ETH,Ethiopia,Agew Awi,2007,3,0.2999717981126831,original
ETH,Ethiopia,Alaba,2007,3,0.3230658168935815,original
ETH,Ethiopia,Arsi,2007,3,0.3559715713034974,original
ETH,Ethiopia,Bale,2007,3,0.3721317966270478,original
ETH,Ethiopia,Bench Maji,2007,3,0.5755548335889956,original
ETH,Ethiopia,Borena,2007,3,0.3431606689881296,original
ETH,Ethiopia,Debub Gondar,2007,3,0.2230566605366549,original
ETH,Ethiopia,Debub Mirab Shewa,2007,3,0.3112746501526605,original
ETH,Ethiopia,Debub Omo,2007,3,0.4437801281214932,original
ETH,Ethiopia,Debub Wollo,2007,3,0.2972187423859699,original
ETH,Ethiopia,Debubawi,2007,3,0.2444976987690413,original
ETH,Ethiopia,Fafan,2007,3,0.2046799822353813,original
ETH,Ethiopia,Gamo Gofa,2007,3,0.5092934027777781,original
ETH,Ethiopia,Guji,2007,3,0.4447123967873659,original
ETH,Ethiopia,Gurage,2007,3,0.4289601068208739,original
ETH,Ethiopia,Hadiya,2007,3,0.4244922129669104,original
ETH,Ethiopia,Horo Guduru,2007,3,0.3749483582067587,original
ETH,Ethiopia,Ilubabor,2007,3,0.587810222054717,original
ETH,Ethiopia,Jimma,2007,3,0.5794813406045418,original
ETH,Ethiopia,Keffa,2007,3,0.7083260492098192,original
ETH,Ethiopia,Kelem Wellega,2007,3,0.4097127104483659,original
ETH,Ethiopia,Mehakelegnaw,2007,3,0.1946995891985708,original
ETH,Ethiopia,Mirab Arsi,2007,3,0.43807557682084,original
ETH,Ethiopia,Mirab Gojjam,2007,3,0.2726861624874281,original
ETH,Ethiopia,Mirab Hararghe,2007,3,0.3350557379011302,original
ETH,Ethiopia,Mirab Shewa,2007,3,0.3732153661886108,original
ETH,Ethiopia,Mirab Welega,2007,3,0.4108581535806729,original
ETH,Ethiopia,Misraq Gojjam,2007,3,0.2677509782934629,original
ETH,Ethiopia,Misraq Harerge,2007,3,0.3194683772495105,original
ETH,Ethiopia,Misraq Shewa,2007,3,0.270301716130287,original
ETH,Ethiopia,Misraq Wellega,2007,3,0.3978327946938454,original
ETH,Ethiopia,Misraqawi,2007,3,0.2109724622294046,original
ETH,Ethiopia,North Shewa,2007,3,0.3058992513255295,original
ETH,Ethiopia,Semen Gondar,2007,3,0.2441378853959698,original
ETH,Ethiopia,Semen Wello,2007,3,0.2776879419246876,original
ETH,Ethiopia,Sidama,2007,3,0.5262379333205394,original
ETH,Ethiopia,Silti,2007,3,0.3801320190882135,original
ETH,Ethiopia,Wag Himra,2007,3,0.2011270789685205,original
ETH,Ethiopia,Agew Awi,2007,4,0.3337857769630874,original
ETH,Ethiopia,Alaba,2007,4,0.3927323562100584,original
ETH,Ethiopia,Arsi,2007,4,0.479470370529303,original
ETH,Ethiopia,Bale,2007,4,0.5440184576933282,original
ETH,Ethiopia,Bench Maji,2007,4,0.6814026017829304,original
ETH,Ethiopia,Borena,2007,4,0.474833620885043,original
ETH,Ethiopia,Debub Gondar,2007,4,0.2245776733397415,original
ETH,Ethiopia,Debub Mirab Shewa,2007,4,0.3584736296888633,original
ETH,Ethiopia,Debub Omo,2007,4,0.5573010114030734,original
ETH,Ethiopia,Debub Wollo,2007,4,0.3386794171696798,original
ETH,Ethiopia,Debubawi,2007,4,0.2576308029654381,original
ETH,Ethiopia,Fafan,2007,4,0.2758050505798173,original
ETH,Ethiopia,Gamo Gofa,2007,4,0.5734389235228311,original
ETH,Ethiopia,Guji,2007,4,0.5908646912960027,original
ETH,Ethiopia,Gurage,2007,4,0.5033155964500129,original
ETH,Ethiopia,Hadiya,2007,4,0.5395890712622573,original
ETH,Ethiopia,Horo Guduru,2007,4,0.425753505918031,original
ETH,Ethiopia,Ilubabor,2007,4,0.682624661380016,original
ETH,Ethiopia,Jimma,2007,4,0.6511719875253633,original
ETH,Ethiopia,Keffa,2007,4,0.7705729175206081,original
ETH,Ethiopia,Kelem Wellega,2007,4,0.5875476106990046,original
ETH,Ethiopia,Mehakelegnaw,2007,4,0.194976233813071,original
ETH,Ethiopia,Mirab Arsi,2007,4,0.4936280150534717,original
ETH,Ethiopia,Mirab Gojjam,2007,4,0.2867557048437515,original
ETH,Ethiopia,Mirab Hararghe,2007,4,0.5074714869504555,original
ETH,Ethiopia,Mirab Shewa,2007,4,0.4257946218730003,original
ETH,Ethiopia,Mirab Welega,2007,4,0.5206583771697888,original
ETH,Ethiopia,Misraq Gojjam,2007,4,0.2984109232358231,original
ETH,Ethiopia,Misraq Harerge,2007,4,0.490274640555635,original
ETH,Ethiopia,Misraq Shewa,2007,4,0.3289209025838627,original
ETH,Ethiopia,Misraq Wellega,2007,4,0.4776712446754932,original
ETH,Ethiopia,Misraqawi,2007,4,0.2167102581930245,original
ETH,Ethiopia,North Shewa,2007,4,0.3444442869911582,original
ETH,Ethiopia,Semen Gondar,2007,4,0.2558513012975884,original
ETH,Ethiopia,Semen Wello,2007,4,0.3027564178830172,original
ETH,Ethiopia,Sidama,2007,4,0.6177450180417309,original
ETH,Ethiopia,Silti,2007,4,0.4385649949036325,original
ETH,Ethiopia,Wag Himra,2007,4,0.2001889255642959,original
ETH,Ethiopia,Agew Awi,2007,5,0.4644662612332412,original
ETH,Ethiopia,Alaba,2007,5,0.4474515420950265,original
ETH,Ethiopia,Arsi,2007,5,0.5253338125135812,original
ETH,Ethiopia,Bale,2007,5,0.5883953113587651,original
ETH,Ethiopia,Bench Maji,2007,5,0.7228844301664745,original
ETH,Ethiopia,Borena,2007,5,0.5229958319883421,original
ETH,Ethiopia,Debub Gondar,2007,5,0.2342702495089229,original
ETH,Ethiopia,Debub Mirab Shewa,2007,5,0.4164146890447806,original
ETH,Ethiopia,Debub Omo,2007,5,0.5778324481381932,original
ETH,Ethiopia,Debub Wollo,2007,5,0.2981497773434005,original
ETH,Ethiopia,Debubawi,2007,5,0.2389383035745362,original
ETH,Ethiopia,Fafan,2007,5,0.3558871389094498,original
ETH,Ethiopia,Gamo Gofa,2007,5,0.6015583009738035,original
ETH,Ethiopia,Guji,2007,5,0.6085224002009505,original
ETH,Ethiopia,Gurage,2007,5,0.5252756741561749,original
ETH,Ethiopia,Hadiya,2007,5,0.574343896959958,original
ETH,Ethiopia,Horo Guduru,2007,5,0.5419401418815494,original
ETH,Ethiopia,Ilubabor,2007,5,0.7603382519440367,original
ETH,Ethiopia,Jimma,2007,5,0.6778866744967538,original
ETH,Ethiopia,Keffa,2007,5,0.7403844343489552,original
ETH,Ethiopia,Kelem Wellega,2007,5,0.7198913953517808,original
ETH,Ethiopia,Mehakelegnaw,2007,5,0.1924429301581219,original
ETH,Ethiopia,Mirab Arsi,2007,5,0.5435744570358503,original
ETH,Ethiopia,Mirab Gojjam,2007,5,0.353126772131481,original
ETH,Ethiopia,Mirab Hararghe,2007,5,0.524138087503078,original
ETH,Ethiopia,Mirab Shewa,2007,5,0.5036419560230339,original
ETH,Ethiopia,Mirab Welega,2007,5,0.6718851637952622,original
ETH,Ethiopia,Misraq Gojjam,2007,5,0.3363401329379623,original
ETH,Ethiopia,Misraq Harerge,2007,5,0.5588984032650719,original
ETH,Ethiopia,Misraq Shewa,2007,5,0.3143887700762317,original
ETH,Ethiopia,Misraq Wellega,2007,5,0.6351473161924762,original
ETH,Ethiopia,Misraqawi,2007,5,0.209004535290138,original
ETH,Ethiopia,North Shewa,2007,5,0.3232927722866787,original
ETH,Ethiopia,Semen Gondar,2007,5,0.3081933241009409,original
ETH,Ethiopia,Semen Wello,2007,5,0.2693273415358425,original
ETH,Ethiopia,Sidama,2007,5,0.6549156989003705,original
ETH,Ethiopia,Silti,2007,5,0.4672781018346927,original
ETH,Ethiopia,Wag Himra,2007,5,0.1902272107364508,original
ETH,Ethiopia,Agew Awi,2007,6,0.5788830644414156,original
ETH,Ethiopia,Alaba,2007,6,0.5088961030841903,original
ETH,Ethiopia,Arsi,2007,6,0.5165195581159355,original
ETH,Ethiopia,Bale,2007,6,0.4580314460180593,original
ETH,Ethiopia,Bench Maji,2007,6,0.6490541627898203,original
ETH,Ethiopia,Borena,2007,6,0.4244796751083999,original
ETH,Ethiopia,Debub Gondar,2007,6,0.3374364312283193,original
ETH,Ethiopia,Debub Mirab Shewa,2007,6,0.4358862968886307,original
ETH,Ethiopia,Debub Omo,2007,6,0.6129403914098586,original
ETH,Ethiopia,Debub Wollo,2007,6,0.2945182798659245,original
ETH,Ethiopia,Debubawi,2007,6,0.2397445221769752,original
ETH,Ethiopia,Fafan,2007,6,0.3339223774981493,original
ETH,Ethiopia,Gamo Gofa,2007,6,0.5549067912575549,original
ETH,Ethiopia,Guji,2007,6,0.4267907710837169,original
ETH,Ethiopia,Gurage,2007,6,0.4691673393169086,original
ETH,Ethiopia,Hadiya,2007,6,0.5210279834716164,original
ETH,Ethiopia,Horo Guduru,2007,6,0.5943898931472981,original
ETH,Ethiopia,Ilubabor,2007,6,0.6456282598663208,original
ETH,Ethiopia,Jimma,2007,6,0.6101197825023639,original
ETH,Ethiopia,Keffa,2007,6,0.6028203949765452,original
ETH,Ethiopia,Kelem Wellega,2007,6,0.6424396066989035,original
ETH,Ethiopia,Mehakelegnaw,2007,6,0.2305557309335165,original
ETH,Ethiopia,Mirab Arsi,2007,6,0.5263457683570134,original
ETH,Ethiopia,Mirab Gojjam,2007,6,0.4099437720414611,original
ETH,Ethiopia,Mirab Hararghe,2007,6,0.4629363862063311,original
ETH,Ethiopia,Mirab Shewa,2007,6,0.5289946363083067,original
ETH,Ethiopia,Mirab Welega,2007,6,0.6194253495319477,original
ETH,Ethiopia,Misraq Gojjam,2007,6,0.4107749816752178,original
ETH,Ethiopia,Misraq Harerge,2007,6,0.4831038758413282,original
ETH,Ethiopia,Misraq Shewa,2007,6,0.333433896936566,original
ETH,Ethiopia,Misraq Wellega,2007,6,0.6026220590369363,original
ETH,Ethiopia,Misraqawi,2007,6,0.220256807163259,original
ETH,Ethiopia,North Shewa,2007,6,0.3522764073170946,original
ETH,Ethiopia,Semen Gondar,2007,6,0.4746485353930665,original
ETH,Ethiopia,Semen Wello,2007,6,0.2749987952564732,original
ETH,Ethiopia,Sidama,2007,6,0.5414218976003345,original
ETH,Ethiopia,Silti,2007,6,0.4794917299851742,original
ETH,Ethiopia,Wag Himra,2007,6,0.215436147237485,original
ETH,Ethiopia,Agew Awi,2007,7,0.6579849855076297,original
ETH,Ethiopia,Alaba,2007,7,0.5493606835232009,original
ETH,Ethiopia,Arsi,2007,7,0.5406953026657852,original
ETH,Ethiopia,Bale,2007,7,0.4146404461518549,original
ETH,Ethiopia,Bench Maji,2007,7,0.6592828921063224,original
ETH,Ethiopia,Borena,2007,7,0.3473140964840931,original
ETH,Ethiopia,Debub Gondar,2007,7,0.578640818322397,original
ETH,Ethiopia,Debub Mirab Shewa,2007,7,0.460864245601919,original
ETH,Ethiopia,Debub Omo,2007,7,0.555569757586828,original
ETH,Ethiopia,Debub Wollo,2007,7,0.5311096812603662,original
ETH,Ethiopia,Debubawi,2007,7,0.4251499895583173,original
ETH,Ethiopia,Fafan,2007,7,0.2990882363681222,original
ETH,Ethiopia,Gamo Gofa,2007,7,0.4621274523391699,original
ETH,Ethiopia,Guji,2007,7,0.4097644504128504,original
ETH,Ethiopia,Gurage,2007,7,0.5287174407164223,original
ETH,Ethiopia,Hadiya,2007,7,0.4673717312170006,original
ETH,Ethiopia,Horo Guduru,2007,7,0.6122491470917225,original
ETH,Ethiopia,Ilubabor,2007,7,0.5488256178228338,original
ETH,Ethiopia,Jimma,2007,7,0.467663132617329,original
ETH,Ethiopia,Keffa,2007,7,0.4618393781026549,original
ETH,Ethiopia,Kelem Wellega,2007,7,0.5348959505303932,original
ETH,Ethiopia,Mehakelegnaw,2007,7,0.4412035101263399,original
ETH,Ethiopia,Mirab Arsi,2007,7,0.5570569709040535,original
ETH,Ethiopia,Mirab Gojjam,2007,7,0.5745233377787847,original
ETH,Ethiopia,Mirab Hararghe,2007,7,0.4999383169644084,original
ETH,Ethiopia,Mirab Shewa,2007,7,0.530771019366719,original
ETH,Ethiopia,Mirab Welega,2007,7,0.6257576131629972,original
ETH,Ethiopia,Misraq Gojjam,2007,7,0.5482181494469248,original
ETH,Ethiopia,Misraq Harerge,2007,7,0.424891400782853,original
ETH,Ethiopia,Misraq Shewa,2007,7,0.4535000680897824,original
ETH,Ethiopia,Misraq Wellega,2007,7,0.6033741888396625,original
ETH,Ethiopia,Misraqawi,2007,7,0.4088171377029461,original
ETH,Ethiopia,North Shewa,2007,7,0.5287181981481639,original
ETH,Ethiopia,Semen Gondar,2007,7,0.6940031904899259,original
ETH,Ethiopia,Semen Wello,2007,7,0.526482410067419,original
ETH,Ethiopia,Sidama,2007,7,0.573025924054162,original
ETH,Ethiopia,Silti,2007,7,0.4680932241475167,original
ETH,Ethiopia,Wag Himra,2007,7,0.5216198225085978,original
ETH,Ethiopia,Agew Awi,2007,8,0.7143540750691528,original
ETH,Ethiopia,Alaba,2007,8,0.5900190469574881,original
ETH,Ethiopia,Arsi,2007,8,0.6079276261181806,original
ETH,Ethiopia,Bale,2007,8,0.4066921288995236,original
ETH,Ethiopia,Bench Maji,2007,8,0.7216815831992148,original
ETH,Ethiopia,Borena,2007,8,0.3789437658045411,original
ETH,Ethiopia,Debub Gondar,2007,8,0.638998897479835,original
ETH,Ethiopia,Debub Mirab Shewa,2007,8,0.5620183783439954,original
ETH,Ethiopia,Debub Omo,2007,8,0.5694276909427758,original
ETH,Ethiopia,Debub Wollo,2007,8,0.6106407162177975,original
ETH,Ethiopia,Debubawi,2007,8,0.5663309532096569,original
ETH,Ethiopia,Fafan,2007,8,0.3283257922526524,original
ETH,Ethiopia,Gamo Gofa,2007,8,0.5259062258939332,original
ETH,Ethiopia,Guji,2007,8,0.4212411610696753,original
ETH,Ethiopia,Gurage,2007,8,0.5395461397907756,original
ETH,Ethiopia,Hadiya,2007,8,0.5439714475453383,original
ETH,Ethiopia,Horo Guduru,2007,8,0.6874518000117746,original
ETH,Ethiopia,Ilubabor,2007,8,0.7050965395768113,original
ETH,Ethiopia,Jimma,2007,8,0.6012375566510815,original
ETH,Ethiopia,Keffa,2007,8,0.6675080333151164,original
ETH,Ethiopia,Kelem Wellega,2007,8,0.7551429327324745,original
ETH,Ethiopia,Mehakelegnaw,2007,8,0.5395043238400067,original
ETH,Ethiopia,Mirab Arsi,2007,8,0.5890299775261395,original
ETH,Ethiopia,Mirab Gojjam,2007,8,0.6241317217891711,original
ETH,Ethiopia,Mirab Hararghe,2007,8,0.5637856000191512,original
ETH,Ethiopia,Mirab Shewa,2007,8,0.6268312895020206,original
ETH,Ethiopia,Mirab Welega,2007,8,0.7317056138495367,original
ETH,Ethiopia,Misraq Gojjam,2007,8,0.6363050343173191,original
ETH,Ethiopia,Misraq Harerge,2007,8,0.4743453892787245,original
ETH,Ethiopia,Misraq Shewa,2007,8,0.5717941408126025,original
ETH,Ethiopia,Misraq Wellega,2007,8,0.6829103242080461,original
ETH,Ethiopia,Misraqawi,2007,8,0.4895884029239327,original
ETH,Ethiopia,North Shewa,2007,8,0.618278530767027,original
ETH,Ethiopia,Semen Gondar,2007,8,0.7130844962943838,original
ETH,Ethiopia,Semen Wello,2007,8,0.6054476828879026,original
ETH,Ethiopia,Sidama,2007,8,0.5915818456685775,original
ETH,Ethiopia,Silti,2007,8,0.5642992471275019,original
ETH,Ethiopia,Wag Himra,2007,8,0.5749895956042215,original
ETH,Ethiopia,Agew Awi,2007,9,0.7285178613497091,original
ETH,Ethiopia,Alaba,2007,9,0.6094898791330926,original
ETH,Ethiopia,Arsi,2007,9,0.6595818092423096,original
ETH,Ethiopia,Bale,2007,9,0.5343382292107627,original
ETH,Ethiopia,Bench Maji,2007,9,0.6989990384373588,original
ETH,Ethiopia,Borena,2007,9,0.4038855102753259,original
ETH,Ethiopia,Debub Gondar,2007,9,0.5680463865089642,original
ETH,Ethiopia,Debub Mirab Shewa,2007,9,0.6460539464597267,original
ETH,Ethiopia,Debub Omo,2007,9,0.5387181963833727,original
ETH,Ethiopia,Debub Wollo,2007,9,0.5826539789112888,original
ETH,Ethiopia,Debubawi,2007,9,0.4940366450871885,original
ETH,Ethiopia,Fafan,2007,9,0.3790184046385392,original
ETH,Ethiopia,Gamo Gofa,2007,9,0.6157057129537731,original
ETH,Ethiopia,Guji,2007,9,0.596983116602903,original
ETH,Ethiopia,Gurage,2007,9,0.6703845240246571,original
ETH,Ethiopia,Hadiya,2007,9,0.6486448316006951,original
ETH,Ethiopia,Horo Guduru,2007,9,0.7432156665783584,original
ETH,Ethiopia,Ilubabor,2007,9,0.7753368059347919,original
ETH,Ethiopia,Jimma,2007,9,0.7324714781361067,original
ETH,Ethiopia,Keffa,2007,9,0.7501958202395597,original
ETH,Ethiopia,Kelem Wellega,2007,9,0.7717223398060709,original
ETH,Ethiopia,Mehakelegnaw,2007,9,0.4624851074620472,original
ETH,Ethiopia,Mirab Arsi,2007,9,0.6511990355016463,original
ETH,Ethiopia,Mirab Gojjam,2007,9,0.6702866108323184,original
ETH,Ethiopia,Mirab Hararghe,2007,9,0.6027232699778422,original
ETH,Ethiopia,Mirab Shewa,2007,9,0.7085807526646789,original
ETH,Ethiopia,Mirab Welega,2007,9,0.7536662862868434,original
ETH,Ethiopia,Misraq Gojjam,2007,9,0.6483547244619168,original
ETH,Ethiopia,Misraq Harerge,2007,9,0.576743006110077,original
ETH,Ethiopia,Misraq Shewa,2007,9,0.5652681819287951,original
ETH,Ethiopia,Misraq Wellega,2007,9,0.760192115034956,original
ETH,Ethiopia,Misraqawi,2007,9,0.4081717707080575,original
ETH,Ethiopia,North Shewa,2007,9,0.634413332523409,original
ETH,Ethiopia,Semen Gondar,2007,9,0.6717672732893664,original
ETH,Ethiopia,Semen Wello,2007,9,0.5428888729288182,original
ETH,Ethiopia,Sidama,2007,9,0.6774853135946183,original
ETH,Ethiopia,Silti,2007,9,0.6292829155856188,original
ETH,Ethiopia,Wag Himra,2007,9,0.4606780566865635,original
ETH,Ethiopia,Agew Awi,2007,10,0.7030328348134518,original
ETH,Ethiopia,Alaba,2007,10,0.5343393164767992,original
ETH,Ethiopia,Arsi,2007,10,0.5913458098033504,original
ETH,Ethiopia,Bale,2007,10,0.5720234441931825,original
ETH,Ethiopia,Bench Maji,2007,10,0.7038713461248306,original
ETH,Ethiopia,Borena,2007,10,0.469879647954615,original
ETH,Ethiopia,Debub Gondar,2007,10,0.4570855453109197,original
ETH,Ethiopia,Debub Mirab Shewa,2007,10,0.587388666763594,original
ETH,Ethiopia,Debub Omo,2007,10,0.53851444615505,original
ETH,Ethiopia,Debub Wollo,2007,10,0.473155566414988,original
ETH,Ethiopia,Debubawi,2007,10,0.3764248976134954,original
ETH,Ethiopia,Fafan,2007,10,0.3342301120157909,original
ETH,Ethiopia,Gamo Gofa,2007,10,0.6672264425123123,original
ETH,Ethiopia,Guji,2007,10,0.671730948332496,original
ETH,Ethiopia,Gurage,2007,10,0.6393886633335338,original
ETH,Ethiopia,Hadiya,2007,10,0.6334342012921002,original
ETH,Ethiopia,Horo Guduru,2007,10,0.69942711402475,original
ETH,Ethiopia,Ilubabor,2007,10,0.8035493542953409,original
ETH,Ethiopia,Jimma,2007,10,0.7509410407417076,original
ETH,Ethiopia,Keffa,2007,10,0.7955863779204803,original
ETH,Ethiopia,Kelem Wellega,2007,10,0.7852335654067192,original
ETH,Ethiopia,Mehakelegnaw,2007,10,0.34996342120389,original
ETH,Ethiopia,Mirab Arsi,2007,10,0.598649202182167,original
ETH,Ethiopia,Mirab Gojjam,2007,10,0.6099935201730466,original
ETH,Ethiopia,Mirab Hararghe,2007,10,0.549675690777775,original
ETH,Ethiopia,Mirab Shewa,2007,10,0.6592104613055757,original
ETH,Ethiopia,Mirab Welega,2007,10,0.7674247116999265,original
ETH,Ethiopia,Misraq Gojjam,2007,10,0.5677904469580863,original
ETH,Ethiopia,Misraq Harerge,2007,10,0.5514747582223488,original
ETH,Ethiopia,Misraq Shewa,2007,10,0.4369779617600197,original
ETH,Ethiopia,Misraq Wellega,2007,10,0.7405561260638339,original
ETH,Ethiopia,Misraqawi,2007,10,0.3199148677089596,original
ETH,Ethiopia,North Shewa,2007,10,0.5323651335942456,original
