ISO3,COUNTRY,ADM_NAME,year,month,temp_c,pet_mm,soil_0_7cm,soil_7_28cm,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Debub Gondar,2012,11,17.731712987655104,166.10458783304094,0.2647196690248137,0.3067235590990586,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,11,16.897574130910037,226.3683430930694,0.2424481241930683,0.2972443895598345,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,11,24.8854641937602,209.05608570800388,0.3215553947078832,0.3355049128250809,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,11,16.106693358699246,179.8874398917666,0.1931485333326249,0.2696689807365768,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,11,17.436499202729557,196.0475145111066,0.1601816924422508,0.2025619629408603,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,11,19.585120381050217,209.58368382742404,0.1415305279220539,0.2050879885692863,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,11,20.85606190879979,249.4398753395664,0.3482985907248108,0.3525202638618141,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,11,18.46312725060806,239.71424589935464,0.3780079622187873,0.3889513127171486,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,11,17.288612680452992,238.6224812193955,0.2654382996182339,0.3006661923666415,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,11,18.82095130769643,228.33896931493524,0.2750689823956608,0.2972752043003328,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,11,19.30011004512408,188.72113650453284,0.2712416112257005,0.2877323997109832,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,11,18.34899880183356,263.393028828656,0.4236113018326081,0.425208309700984,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,11,18.15858936731364,324.40530778987227,0.3713468476015319,0.3750842383710045,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,11,17.918648673904688,288.9612476705303,0.4391127679674179,0.4368366704426703,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,11,20.67696083244651,178.9768656877863,0.4409089184108354,0.4537577586523565,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,11,18.98600410458712,190.45987437527924,0.1520312210588748,0.1936352658990412,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,11,14.58036422031074,183.3162780527504,0.3570059188049523,0.38106894086203,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,11,18.218643890550087,153.91556667322607,0.2760725163847669,0.2915479189754634,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,11,20.82231310988768,193.88714297302224,0.2312134316412604,0.2639580193828964,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,11,18.042028583829897,214.5475449212641,0.2496594672207518,0.2887339210477841,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,11,19.84764136356999,181.56554202012003,0.4241833740447579,0.4401490952871723,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,11,18.10236134168825,181.1688336781112,0.246767878601803,0.2846204101406911,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,11,20.621650424314875,187.67373316153257,0.2095795760910569,0.2631639790118446,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,11,20.323253798007624,246.12367647490464,0.1624789240694974,0.2143515774020113,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,11,19.78973121144821,194.9371858824015,0.4010115868560729,0.4054823006691898,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,11,16.437800592613296,170.59429307725844,0.1825658804015828,0.2182414967492626,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,11,17.068862451923284,201.80615179167395,0.2013958700550633,0.27119970067817,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,11,22.42042199638934,200.2389149283827,0.2449708301706962,0.2849217891025369,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,11,16.740947136228723,185.47728750375435,0.2048810892577005,0.2648378614585164,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,11,16.43330003401906,244.90131420026324,0.3834350530969221,0.3967666516771387,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,11,18.017339745063207,279.1091671303093,0.2376541685219202,0.2984028121708957,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,11,19.985686900579616,205.32042340454905,0.1490818631842669,0.1991610128487532,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2012,12,20.273716988980585,202.09582478063604,0.259100484678841,0.3130678402020443,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2012,12,19.585089276494173,270.3937471681865,0.1915527487402069,0.2508587089108431,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2012,12,16.527777974884398,265.24237034684626,0.2330442095563997,0.2689528159051847,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2012,12,21.681329658098928,249.67617066364744,0.1938561761028099,0.2814030572932446,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2012,12,22.93646471488266,311.85878499174515,0.378485395878008,0.3864837890129013,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2012,12,22.794380076197307,233.6381297448848,0.207472463560753,0.284041060006438,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2012,12,17.86988015192468,180.9077261132375,0.193073903482975,0.2591599258273658,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,12,16.55067758803359,217.6700287858372,0.231450102140981,0.2827372199467244,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,12,25.667605604576103,237.5886065023951,0.2410374370795824,0.2824991183492828,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,12,15.556205096875484,175.50050215438588,0.1944766009958407,0.2583218428381764,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,12,16.440203153091346,191.75440938586047,0.1485131677049377,0.191841473264812,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,12,19.31069406144905,229.73778154056885,0.123505564829458,0.1869785165408005,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,12,21.271661943315944,283.76830545084306,0.3041667425526654,0.3128909338766508,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,12,19.63935049642728,346.61413037526654,0.2405562138291033,0.2903955907840879,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,12,17.350887972873775,238.41227189787068,0.2407089112574127,0.2782996928247253,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,12,19.227372210513785,240.50996338479365,0.2341407662736753,0.2717270581637334,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,12,19.971025677974875,209.0117677314659,0.2086972015282388,0.2408240069660299,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,12,19.32494634759,355.51872409565146,0.338175642620949,0.3546424413726259,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,12,18.64437098218228,396.3464406178001,0.33031532294519,0.3366201109617827,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,12,18.288644828066445,355.68565288677337,0.4080286964601645,0.4029928807471482,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,12,22.144961292206155,247.85835709147256,0.3307876397113014,0.3658858364562982,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,12,18.266476301724182,201.3758255090344,0.1381860429133485,0.1826652051696622,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,12,14.908674868545862,224.83234115872744,0.2818214209147036,0.3203408690594811,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,12,18.67952405688668,179.26444512609933,0.197936722527849,0.2449124118690326,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,12,21.23844793748741,213.26178344692812,0.189530469912196,0.2365137825197659,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,12,17.80498461259807,214.1604289841192,0.2315924526484732,0.2639389994433233,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,12,21.344731591515,242.7289259692524,0.2894178221491403,0.3418723692873255,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,12,18.25339265820908,191.5415497568012,0.2107518783799642,0.2587112801587563,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,12,21.59858977754923,219.6281199234907,0.1575477491526282,0.2360454370689446,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,12,19.465752807720865,232.4238710218985,0.1613366564494947,0.2066015053138749,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,12,20.79358652034292,236.57716909284795,0.3196492362382088,0.3440755102191872,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,12,15.448081169835485,168.63593430667643,0.1914645610774448,0.2345242124283031,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,12,16.473115894351036,190.2622212741996,0.2075376882968697,0.2600857220900571,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,12,22.593955981086832,227.4404437960137,0.1964225074448451,0.2581271139379269,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,12,16.18539434204761,184.50805713329515,0.199802997291481,0.2567193705004802,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,12,17.060681442461593,329.79932452469706,0.2933731022052928,0.3200636070193244,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,12,18.005218616673307,280.33125833140883,0.2202545713849309,0.2775637559898741,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,12,19.30117268715664,207.2040176990351,0.1397861212332926,0.1918878430401778,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2006,1,22.115205776285453,245.77026971158145,0.2088531026222481,0.272241041184147,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2006,1,19.99596562652153,274.937252580855,0.1891309932960306,0.2429786748825525,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2006,1,17.101904716595627,283.20799468154433,0.2034373762541866,0.2380562841740813,original,877645.5697772538,574724.9062585309
