ISO3,COUNTRY,ADM_NAME,year,month,spei_03,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Bale,2005,8,0.2395063403550111,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,8,0.2040561189139781,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,8,-0.0103049916959172,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,8,0.7581571699017301,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,8,0.839890092611313,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,8,0.014086754330736,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,8,0.3645132456106062,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,8,0.3804596812668221,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,8,0.2259529421695129,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,8,0.2953435894691577,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,8,0.0891063412910775,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,8,0.8464597316653536,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,8,0.9108989801671769,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,8,0.6900237325685366,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,8,0.6105537464593661,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,8,0.8475569685300192,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,8,0.5163522586974012,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,8,0.2669439635705203,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,8,0.5736410065346778,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,8,0.6666315852087462,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,8,0.7878018193891352,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,8,0.5803984254164001,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,8,0.8486227042750039,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,8,0.5374983813023676,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,8,0.6299352594054476,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,8,0.1801089086695157,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,8,0.7265774166680934,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,8,0.6742740599737957,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,8,0.2996187130023443,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,8,0.7202446472742972,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,8,0.3235957976768907,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,8,0.5603595744946244,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,8,0.6403772991705979,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,8,0.836358170164117,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,8,0.6910977720849446,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,9,0.2384929318372378,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,9,0.5234178778243391,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,9,0.2149137856893977,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,9,0.096122351442368,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,9,0.5288766359599784,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,9,-0.0075899468504899,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,9,0.6487832034596122,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,9,0.5537949593590319,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,9,0.0126339759768427,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,9,0.206726049921074,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,9,0.3636005994008169,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,9,-0.0647942450224433,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,9,0.0853015415729599,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,9,0.1269116088111378,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,9,0.4766814618185897,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,9,0.6177592074948978,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,9,0.5405418668048723,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,9,0.7019258309518738,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,9,0.7110833475987117,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,9,0.8112312693420358,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,9,0.2108904739934951,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,9,0.5871362433349043,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,9,0.3704732870988568,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,9,0.4822795977002718,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,9,0.0584914686555663,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,9,0.7154829849761356,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,9,0.2897226915909693,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,9,0.4628487034354893,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,9,-0.1469028366904704,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,9,0.4069459007817141,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,9,0.512799703126833,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,9,0.2854491636738044,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,9,0.3883360490246952,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,9,0.4524580092517117,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,9,0.3974007489807428,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,9,0.3001045976364532,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,9,0.5532257811785823,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,9,0.5801932218354964,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,10,-0.1479352825887781,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,10,0.3911811615506264,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,10,-0.0163117226337462,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,10,-0.251613175713741,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,10,0.0541858674387777,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,10,0.0607866673521011,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,10,0.2809307374309928,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,10,0.1198510039302943,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,10,0.1078618624698622,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,10,0.1255767349266386,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,10,0.1153699030776972,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,10,-0.2377896203067631,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,10,0.3081013118797863,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,10,0.133480469101474,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,10,0.4671301129301625,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,10,0.500869513726702,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,10,0.3122521273578916,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,10,0.3079657850192225,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,10,0.4155031451443983,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,10,0.1607111476801975,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,10,-0.2017103396868333,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,10,0.2181887684259997,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,10,0.2802144908804478,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,10,-0.0231217814110953,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,10,-0.183553219764183,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,10,0.2345263688429812,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,10,-0.2721728700689331,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,10,0.2636132159768319,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,10,-0.2679256576550465,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,10,0.0802060036025465,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,10,0.1992658175553262,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,10,-0.0154825459418117,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,10,-0.0056276732671854,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,10,0.0691231260622881,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,10,0.1086035945900905,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,10,0.313197402923151,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,10,0.4552772201563976,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,10,0.1348003791165106,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,11,-1.1669415543979245,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,11,-0.0338558757499064,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,11,-0.1001824344507827,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,11,-0.1315892865609821,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,11,-0.3155529854408687,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,11,0.0489820289790761,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,11,-0.6221077520147466,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,11,-0.6140299140066982,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,11,0.0104559377623412,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,11,-0.1350768400825621,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,11,-0.3176607613706158,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,11,0.0546321063181214,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,11,-0.0327330852034376,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,11,0.0404438867469471,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,11,-0.2401648970904963,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,11,-0.0930653096547995,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,11,-0.3972799091253962,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,11,-0.5293395288255083,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,11,-0.3174408817590045,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,11,-0.4230346939917923,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,11,-0.8579082097858189,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,11,-0.1771386166578643,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,11,0.0191061148823011,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,11,-1.0793543595663255,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,11,-0.3016070613826935,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,11,-0.5279751393718165,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,11,-0.883991687768455,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,11,-0.3417666473558972,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,11,-0.111704037827123,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,11,-0.2577896282795068,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,11,-0.3987959109423224,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,11,-0.291323233812774,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,11,-0.4535490169844314,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,11,-0.7238807350245585,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,11,-0.435710538962954,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,11,0.0270346885590332,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,11,-0.0465238784435647,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,11,-0.7853082977235317,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,12,-0.6657707240099109,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,12,-0.2619603055797211,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,12,-0.2984432545344391,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,12,-0.3073358823282545,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,12,-1.0423521694605464,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,12,-0.0479210058840481,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,12,-0.6887073819780645,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,12,-0.4023879642779236,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,12,-0.1778068435500852,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,12,-0.575812099021948,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,12,-0.6262859924450415,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,12,-0.5562094657797735,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,12,-0.1528074259592874,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,12,-0.0497905653700987,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,12,-0.2477100054481796,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,12,-0.3824529998442705,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,12,-0.2769200601748058,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,12,-0.960360061103615,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,12,-0.705946083079505,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,12,-1.2416819794520886,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,12,-0.9728467024862766,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,12,-0.6260400028653847,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,12,-0.2309696968215419,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,12,-0.5774705598157057,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,12,-0.2395045164227485,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,12,-0.4524222935763627,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,12,-0.956526636780657,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,12,-0.3171916466708085,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,12,-0.2550035129297756,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,12,-0.3715345671402592,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,12,-0.463305967688157,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,12,-0.3155540243355096,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,12,-0.5950675556637547,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,12,-1.0975558551242346,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,12,-0.6857729097294335,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,12,-0.1876983838577066,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,12,-0.2594387997194652,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,12,-0.4823077287028073,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2011,1,0.2131118801471942,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2011,1,1.0031557915961906,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2011,1,0.7798838553607731,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2011,1,0.2403895892768983,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2011,1,1.041862303380808,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2011,1,0.0098191721397148,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2011,1,0.2829132400323539,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2011,1,0.5059278673700078,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2011,1,0.6374851792758738,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2011,1,0.7837352507361552,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2011,1,-0.2248397703002927,original,1431751.9084497697,553121.0303109066
