ISO3,COUNTRY,ADM_NAME,year,month,spei_01,data_status
ETH,Ethiopia,Gamo Gofa,2022,2,0.0684606846454319,original
ETH,Ethiopia,Guji,2022,2,-0.3254184218954672,original
ETH,Ethiopia,Gurage,2022,2,-0.6678092724237686,original
ETH,Ethiopia,Hadiya,2022,2,-0.407065544155688,original
ETH,Ethiopia,Horo Guduru,2022,2,0.5858847451183412,original
ETH,Ethiopia,Ilubabor,2022,2,-0.1508714549712602,original
ETH,Ethiopia,Jimma,2022,2,-0.5268649370284658,original
ETH,Ethiopia,Keffa,2022,2,-0.1494401414424944,original
ETH,Ethiopia,Kelem Wellega,2022,2,0.4845640726014972,original
ETH,Ethiopia,Mehakelegnaw,2022,2,1.0869872113266923,original
ETH,Ethiopia,Mirab Arsi,2022,2,-0.8664050172619876,original
ETH,Ethiopia,Mirab Gojjam,2022,2,0.4022501110296014,original
ETH,Ethiopia,Mirab Hararghe,2022,2,-0.775293624083201,original
ETH,Ethiopia,Mirab Shewa,2022,2,0.0181556851635255,original
ETH,Ethiopia,Mirab Welega,2022,2,0.5220367198346428,original
ETH,Ethiopia,Misraq Gojjam,2022,2,1.069331053422422,original
ETH,Ethiopia,Misraq Harerge,2022,2,-0.3711220396344672,original
ETH,Ethiopia,Misraq Shewa,2022,2,-0.989462158544277,original
ETH,Ethiopia,Misraq Wellega,2022,2,0.2490971995495549,original
ETH,Ethiopia,Misraqawi,2022,2,0.956750994701998,original
ETH,Ethiopia,North Shewa,2022,2,-0.3176390924050497,original
ETH,Ethiopia,Semen Gondar,2022,2,0.5825693653503077,original
ETH,Ethiopia,Semen Wello,2022,2,1.149508588996373,original
ETH,Ethiopia,Sidama,2022,2,-0.579714673360688,original
ETH,Ethiopia,Silti,2022,2,-0.615501657060908,original
ETH,Ethiopia,Wag Himra,2022,2,-0.4751174948610288,original
ETH,Ethiopia,Agew Awi,2022,3,0.2579599313834143,original
ETH,Ethiopia,Alaba,2022,3,-1.0026001456665667,original
ETH,Ethiopia,Arsi,2022,3,-0.0484940495233431,original
ETH,Ethiopia,Bale,2022,3,0.6223405822330116,original
ETH,Ethiopia,Bench Maji,2022,3,-1.5570170162571504,original
ETH,Ethiopia,Borena,2022,3,0.120864195629592,original
ETH,Ethiopia,Debub Gondar,2022,3,0.2610691467386013,original
ETH,Ethiopia,Debub Mirab Shewa,2022,3,-1.0122038636276194,original
ETH,Ethiopia,Debub Omo,2022,3,-0.7365202946339118,original
ETH,Ethiopia,Debub Wollo,2022,3,0.1905605945695788,original
ETH,Ethiopia,Debubawi,2022,3,0.1482771611930151,original
ETH,Ethiopia,Fafan,2022,3,0.0199539466676182,original
ETH,Ethiopia,Gamo Gofa,2022,3,-0.310589942757515,original
ETH,Ethiopia,Guji,2022,3,0.4971656756404835,original
ETH,Ethiopia,Gurage,2022,3,-0.9441225670968756,original
ETH,Ethiopia,Hadiya,2022,3,-1.3190587011038086,original
ETH,Ethiopia,Horo Guduru,2022,3,-0.4631729236564466,original
ETH,Ethiopia,Ilubabor,2022,3,-1.4334787074057596,original
ETH,Ethiopia,Jimma,2022,3,-1.504267785132008,original
ETH,Ethiopia,Keffa,2022,3,-1.75394595798973,original
ETH,Ethiopia,Kelem Wellega,2022,3,-0.4150635767669883,original
ETH,Ethiopia,Mehakelegnaw,2022,3,0.3321827022670248,original
ETH,Ethiopia,Mirab Arsi,2022,3,-0.4413857039207314,original
ETH,Ethiopia,Mirab Gojjam,2022,3,0.1487507931415883,original
ETH,Ethiopia,Mirab Hararghe,2022,3,0.1892463600983222,original
ETH,Ethiopia,Mirab Shewa,2022,3,-0.6982902169158987,original
ETH,Ethiopia,Mirab Welega,2022,3,-0.4766115260044981,original
ETH,Ethiopia,Misraq Gojjam,2022,3,0.0943153152265111,original
ETH,Ethiopia,Misraq Harerge,2022,3,0.0728089620920415,original
ETH,Ethiopia,Misraq Shewa,2022,3,-0.2955901116018079,original
ETH,Ethiopia,Misraq Wellega,2022,3,-0.8874266194006311,original
ETH,Ethiopia,Misraqawi,2022,3,0.2421189160963067,original
ETH,Ethiopia,North Shewa,2022,3,0.0352305467366366,original
ETH,Ethiopia,Semen Gondar,2022,3,0.1178913214207617,original
ETH,Ethiopia,Semen Wello,2022,3,0.1960567742040931,original
ETH,Ethiopia,Sidama,2022,3,-0.2809533827456097,original
ETH,Ethiopia,Silti,2022,3,-0.9419485476221972,original
ETH,Ethiopia,Wag Himra,2022,3,0.2738940571221017,original
ETH,Ethiopia,Agew Awi,2022,4,-0.1812428079428328,original
ETH,Ethiopia,Alaba,2022,4,-0.0076532810160966,original
ETH,Ethiopia,Arsi,2022,4,0.1125266315609179,original
ETH,Ethiopia,Bale,2022,4,1.7345717170240662,original
ETH,Ethiopia,Bench Maji,2022,4,-0.1706144859219065,original
ETH,Ethiopia,Borena,2022,4,0.9994625364032304,original
ETH,Ethiopia,Debub Gondar,2022,4,-0.0885958399026611,original
ETH,Ethiopia,Debub Mirab Shewa,2022,4,-0.1318219170424913,original
ETH,Ethiopia,Debub Omo,2022,4,-0.0618918866991166,original
ETH,Ethiopia,Debub Wollo,2022,4,0.0263324642830293,original
ETH,Ethiopia,Debubawi,2022,4,-0.0188810068075429,original
ETH,Ethiopia,Fafan,2022,4,0.4530427703919497,original
ETH,Ethiopia,Gamo Gofa,2022,4,-0.0952899568717797,original
ETH,Ethiopia,Guji,2022,4,1.7027208389572897,original
ETH,Ethiopia,Gurage,2022,4,-0.0454454236513249,original
ETH,Ethiopia,Hadiya,2022,4,-0.058337115323524,original
ETH,Ethiopia,Horo Guduru,2022,4,-0.1960343944707087,original
ETH,Ethiopia,Ilubabor,2022,4,-0.1833769452982935,original
ETH,Ethiopia,Jimma,2022,4,-0.1320654193408035,original
ETH,Ethiopia,Keffa,2022,4,-0.1723569303152952,original
ETH,Ethiopia,Kelem Wellega,2022,4,-0.1491996858548372,original
ETH,Ethiopia,Mehakelegnaw,2022,4,0.0824100006503751,original
ETH,Ethiopia,Mirab Arsi,2022,4,0.1916233791001734,original
ETH,Ethiopia,Mirab Gojjam,2022,4,-0.1763708482325917,original
ETH,Ethiopia,Mirab Hararghe,2022,4,0.1284476475754345,original
ETH,Ethiopia,Mirab Shewa,2022,4,-0.1423775078993253,original
ETH,Ethiopia,Mirab Welega,2022,4,-0.1083630326309355,original
ETH,Ethiopia,Misraq Gojjam,2022,4,-0.1272520579469903,original
ETH,Ethiopia,Misraq Harerge,2022,4,0.250975272403851,original
ETH,Ethiopia,Misraq Shewa,2022,4,-0.0187778909458354,original
ETH,Ethiopia,Misraq Wellega,2022,4,-0.2073838567824533,original
ETH,Ethiopia,Misraqawi,2022,4,0.1382658320966117,original
ETH,Ethiopia,North Shewa,2022,4,-0.001533340635138,original
ETH,Ethiopia,Semen Gondar,2022,4,-0.1673248283705857,original
ETH,Ethiopia,Semen Wello,2022,4,-0.0467882592465616,original
ETH,Ethiopia,Sidama,2022,4,0.2016689658455139,original
ETH,Ethiopia,Silti,2022,4,0.0304772239431266,original
ETH,Ethiopia,Wag Himra,2022,4,-0.048317343860711,original
ETH,Ethiopia,Agew Awi,2022,5,-1.8431345413012572,original
ETH,Ethiopia,Alaba,2022,5,0.0130222542338991,original
ETH,Ethiopia,Arsi,2022,5,-1.0316830160714383,original
ETH,Ethiopia,Bale,2022,5,-0.6331502333672537,original
ETH,Ethiopia,Bench Maji,2022,5,-0.294593469712579,original
ETH,Ethiopia,Borena,2022,5,1.5485128741573653,original
ETH,Ethiopia,Debub Gondar,2022,5,-1.6801576808838208,original
ETH,Ethiopia,Debub Mirab Shewa,2022,5,-0.3003871361096892,original
ETH,Ethiopia,Debub Omo,2022,5,0.4550347097828991,original
ETH,Ethiopia,Debub Wollo,2022,5,-1.2452973352699748,original
ETH,Ethiopia,Debubawi,2022,5,-1.4013585787325358,original
ETH,Ethiopia,Fafan,2022,5,-3.4014138009761994,original
ETH,Ethiopia,Gamo Gofa,2022,5,0.7436998451423462,original
ETH,Ethiopia,Guji,2022,5,1.6926579621773734,original
ETH,Ethiopia,Gurage,2022,5,-0.0558036262540539,original
ETH,Ethiopia,Hadiya,2022,5,-0.0177328316007856,original
ETH,Ethiopia,Horo Guduru,2022,5,-0.8407540435876165,original
ETH,Ethiopia,Ilubabor,2022,5,-0.2115362789956615,original
ETH,Ethiopia,Jimma,2022,5,-0.0755712202503934,original
ETH,Ethiopia,Keffa,2022,5,-0.2311393213577759,original
ETH,Ethiopia,Kelem Wellega,2022,5,-0.392116155475378,original
ETH,Ethiopia,Mehakelegnaw,2022,5,-1.20672599375578,original
ETH,Ethiopia,Mirab Arsi,2022,5,0.1396187065970484,original
ETH,Ethiopia,Mirab Gojjam,2022,5,-1.8662592149116624,original
ETH,Ethiopia,Mirab Hararghe,2022,5,-2.627783556222916,original
ETH,Ethiopia,Mirab Shewa,2022,5,-0.3645540868394586,original
ETH,Ethiopia,Mirab Welega,2022,5,-0.5024017766320327,original
ETH,Ethiopia,Misraq Gojjam,2022,5,-1.2515095903922102,original
ETH,Ethiopia,Misraq Harerge,2022,5,-3.361798483722936,original
ETH,Ethiopia,Misraq Shewa,2022,5,-1.0050218679815637,original
ETH,Ethiopia,Misraq Wellega,2022,5,-0.5962760173786562,original
ETH,Ethiopia,Misraqawi,2022,5,-0.9960965135775574,original
ETH,Ethiopia,North Shewa,2022,5,-1.2390544950282452,original
ETH,Ethiopia,Semen Gondar,2022,5,-1.695165302729715,original
ETH,Ethiopia,Semen Wello,2022,5,-1.3428266723465203,original
ETH,Ethiopia,Sidama,2022,5,0.6414608044652783,original
ETH,Ethiopia,Silti,2022,5,-0.0090021166141351,original
ETH,Ethiopia,Wag Himra,2022,5,-1.555786219991974,original
ETH,Ethiopia,Agew Awi,2022,6,0.9042263413488324,original
ETH,Ethiopia,Alaba,2022,6,0.0877284039169141,original
ETH,Ethiopia,Arsi,2022,6,1.2917178321646468,original
ETH,Ethiopia,Bale,2022,6,0.5306221734292242,original
ETH,Ethiopia,Bench Maji,2022,6,0.1007849557738021,original
ETH,Ethiopia,Borena,2022,6,-0.1852456607878602,original
ETH,Ethiopia,Debub Gondar,2022,6,1.084580848196054,original
ETH,Ethiopia,Debub Mirab Shewa,2022,6,0.6339591354292502,original
ETH,Ethiopia,Debub Omo,2022,6,0.0686526831860023,original
ETH,Ethiopia,Debub Wollo,2022,6,1.078848765552206,original
ETH,Ethiopia,Debubawi,2022,6,0.532306996121599,original
ETH,Ethiopia,Fafan,2022,6,1.736850077069024,original
ETH,Ethiopia,Gamo Gofa,2022,6,0.1652465001282167,original
ETH,Ethiopia,Guji,2022,6,-0.1841729327670852,original
ETH,Ethiopia,Gurage,2022,6,0.2842892927560345,original
ETH,Ethiopia,Hadiya,2022,6,0.1231821082727192,original
ETH,Ethiopia,Horo Guduru,2022,6,0.5429150806154525,original
ETH,Ethiopia,Ilubabor,2022,6,0.1550043298453763,original
ETH,Ethiopia,Jimma,2022,6,0.1277726817600153,original
ETH,Ethiopia,Keffa,2022,6,0.0852451774612517,original
ETH,Ethiopia,Kelem Wellega,2022,6,0.0505454001745965,original
ETH,Ethiopia,Mehakelegnaw,2022,6,0.5094894193987448,original
ETH,Ethiopia,Mirab Arsi,2022,6,0.255582918824092,original
ETH,Ethiopia,Mirab Gojjam,2022,6,0.9552173899932648,original
ETH,Ethiopia,Mirab Hararghe,2022,6,1.938489506542683,original
ETH,Ethiopia,Mirab Shewa,2022,6,0.4797218122468806,original
ETH,Ethiopia,Mirab Welega,2022,6,0.1292020356088741,original
ETH,Ethiopia,Misraq Gojjam,2022,6,0.7026205094736453,original
ETH,Ethiopia,Misraq Harerge,2022,6,2.196010239628409,original
ETH,Ethiopia,Misraq Shewa,2022,6,1.143524613079986,original
ETH,Ethiopia,Misraq Wellega,2022,6,0.4042853165020797,original
ETH,Ethiopia,Misraqawi,2022,6,-0.0926060388462805,original
ETH,Ethiopia,North Shewa,2022,6,1.2728546951469537,original
ETH,Ethiopia,Semen Gondar,2022,6,1.309908702003401,original
ETH,Ethiopia,Semen Wello,2022,6,0.8487058918138869,original
ETH,Ethiopia,Sidama,2022,6,0.1403535534557535,original
ETH,Ethiopia,Silti,2022,6,0.084228701012976,original
ETH,Ethiopia,Wag Himra,2022,6,0.9062039261664616,original
ETH,Ethiopia,Agew Awi,2022,7,-1.1313807192788825,original
ETH,Ethiopia,Alaba,2022,7,0.0160732602521981,original
ETH,Ethiopia,Arsi,2022,7,-0.7231328976904398,original
ETH,Ethiopia,Bale,2022,7,-0.6761552636489297,original
ETH,Ethiopia,Bench Maji,2022,7,0.1668657985766874,original
ETH,Ethiopia,Borena,2022,7,-0.1523295356741802,original
ETH,Ethiopia,Debub Gondar,2022,7,-1.0450658509271709,original
ETH,Ethiopia,Debub Mirab Shewa,2022,7,-0.135471783420942,original
ETH,Ethiopia,Debub Omo,2022,7,0.1890194387265922,original
ETH,Ethiopia,Debub Wollo,2022,7,-0.8539482210144442,original
ETH,Ethiopia,Debubawi,2022,7,-0.2633400090778789,original
ETH,Ethiopia,Fafan,2022,7,-0.3531022973937003,original
ETH,Ethiopia,Gamo Gofa,2022,7,0.1770350083377946,original
ETH,Ethiopia,Guji,2022,7,-0.2008050222256327,original
ETH,Ethiopia,Gurage,2022,7,0.0124914922606369,original
ETH,Ethiopia,Hadiya,2022,7,0.084084845963695,original
ETH,Ethiopia,Horo Guduru,2022,7,-0.6518476241401264,original
ETH,Ethiopia,Ilubabor,2022,7,0.1655580373969616,original
ETH,Ethiopia,Jimma,2022,7,0.1204394688675153,original
ETH,Ethiopia,Keffa,2022,7,0.0713230136246187,original
ETH,Ethiopia,Kelem Wellega,2022,7,-0.1798691036878154,original
ETH,Ethiopia,Mehakelegnaw,2022,7,-0.2424292832691374,original
ETH,Ethiopia,Mirab Arsi,2022,7,-0.1246278816947561,original
ETH,Ethiopia,Mirab Gojjam,2022,7,-0.9521847972987404,original
ETH,Ethiopia,Mirab Hararghe,2022,7,-1.30175087928772,original
ETH,Ethiopia,Mirab Shewa,2022,7,-0.2537444694423712,original
ETH,Ethiopia,Mirab Welega,2022,7,-0.321555778343753,original
ETH,Ethiopia,Misraq Gojjam,2022,7,-0.9424101178743404,original
ETH,Ethiopia,Misraq Harerge,2022,7,-0.8726805825016966,original
ETH,Ethiopia,Misraq Shewa,2022,7,-0.6245094751733661,original
ETH,Ethiopia,Misraq Wellega,2022,7,-0.3034020092073582,original
ETH,Ethiopia,Misraqawi,2022,7,-0.0763766949945086,original
ETH,Ethiopia,North Shewa,2022,7,-0.7586076846472114,original
ETH,Ethiopia,Semen Gondar,2022,7,-0.6639515736233267,original
ETH,Ethiopia,Semen Wello,2022,7,-0.8193300727866871,original
ETH,Ethiopia,Sidama,2022,7,0.0301169487374711,original
ETH,Ethiopia,Silti,2022,7,0.0220972358826463,original
ETH,Ethiopia,Wag Himra,2022,7,-0.2799561796229832,original
ETH,Ethiopia,Agew Awi,2022,8,1.0212026310917932,original
ETH,Ethiopia,Alaba,2022,8,0.2184904508343706,original
ETH,Ethiopia,Arsi,2022,8,-0.1313158496086707,original
ETH,Ethiopia,Bale,2022,8,-0.0563495429360295,original
ETH,Ethiopia,Bench Maji,2022,8,1.8550855163153213,original
ETH,Ethiopia,Borena,2022,8,1.520147462096044,original
ETH,Ethiopia,Debub Gondar,2022,8,0.2323829750100171,original
ETH,Ethiopia,Debub Mirab Shewa,2022,8,0.0272765921013389,original
ETH,Ethiopia,Debub Omo,2022,8,2.245113472338495,original
ETH,Ethiopia,Debub Wollo,2022,8,-0.0630382285117383,original
ETH,Ethiopia,Debubawi,2022,8,0.022124975787278,original
ETH,Ethiopia,Fafan,2022,8,0.0268336226202712,original
ETH,Ethiopia,Gamo Gofa,2022,8,2.2165480569062543,original
ETH,Ethiopia,Guji,2022,8,1.87033080077624,original
ETH,Ethiopia,Gurage,2022,8,-0.0151737006197461,original
ETH,Ethiopia,Hadiya,2022,8,0.083153800381457,original
ETH,Ethiopia,Horo Guduru,2022,8,-0.0914573767621602,original
ETH,Ethiopia,Ilubabor,2022,8,-0.0580819393305674,original
ETH,Ethiopia,Jimma,2022,8,-0.0576081634175013,original
ETH,Ethiopia,Keffa,2022,8,0.2326991383646643,original
ETH,Ethiopia,Kelem Wellega,2022,8,-0.0948483908060006,original
ETH,Ethiopia,Mehakelegnaw,2022,8,1.01232972929248,original
ETH,Ethiopia,Mirab Arsi,2022,8,0.907484213660114,original
ETH,Ethiopia,Mirab Gojjam,2022,8,0.6007713142310229,original
ETH,Ethiopia,Mirab Hararghe,2022,8,-0.2682478391329447,original
ETH,Ethiopia,Mirab Shewa,2022,8,-0.015391987101593,original
ETH,Ethiopia,Mirab Welega,2022,8,0.1359767252385481,original
ETH,Ethiopia,Misraq Gojjam,2022,8,-0.0364068619450744,original
ETH,Ethiopia,Misraq Harerge,2022,8,-0.1348652280893297,original
ETH,Ethiopia,Misraq Shewa,2022,8,-0.0078987335866267,original
ETH,Ethiopia,Misraq Wellega,2022,8,-0.0375735897904926,original
ETH,Ethiopia,Misraqawi,2022,8,0.3805787329519287,original
ETH,Ethiopia,North Shewa,2022,8,-0.0410248451729342,original
ETH,Ethiopia,Semen Gondar,2022,8,1.5167424059424124,original
ETH,Ethiopia,Semen Wello,2022,8,-0.1013812991419345,original
ETH,Ethiopia,Sidama,2022,8,2.079752400242903,original
ETH,Ethiopia,Silti,2022,8,0.0156246497552858,original
ETH,Ethiopia,Wag Himra,2022,8,0.2207796517135479,original
ETH,Ethiopia,Agew Awi,2022,9,-0.1962030749724533,original
ETH,Ethiopia,Alaba,2022,9,0.0418623628681653,original
ETH,Ethiopia,Arsi,2022,9,-0.146323026525433,original
ETH,Ethiopia,Bale,2022,9,0.0223625503234845,original
ETH,Ethiopia,Bench Maji,2022,9,0.0896610006778069,original
ETH,Ethiopia,Borena,2022,9,1.193765820666176,original
ETH,Ethiopia,Debub Gondar,2022,9,-0.1329053237916976,original
ETH,Ethiopia,Debub Mirab Shewa,2022,9,-0.0537058037685619,original
ETH,Ethiopia,Debub Omo,2022,9,1.330021027454462,original
ETH,Ethiopia,Debub Wollo,2022,9,-0.1535616784449919,original
ETH,Ethiopia,Debubawi,2022,9,-0.2375172192722761,original
ETH,Ethiopia,Fafan,2022,9,0.0568453493589138,original
ETH,Ethiopia,Gamo Gofa,2022,9,1.7540619297754954,original
ETH,Ethiopia,Guji,2022,9,1.799392004763778,original
ETH,Ethiopia,Gurage,2022,9,-0.1449269782568105,original
ETH,Ethiopia,Hadiya,2022,9,-0.0584605669076219,original
ETH,Ethiopia,Horo Guduru,2022,9,-0.1937284299518381,original
ETH,Ethiopia,Ilubabor,2022,9,-0.0888080140561803,original
ETH,Ethiopia,Jimma,2022,9,-0.1483115417832844,original
ETH,Ethiopia,Keffa,2022,9,-0.07022332961317,original
ETH,Ethiopia,Kelem Wellega,2022,9,-0.1803529477817937,original
ETH,Ethiopia,Mehakelegnaw,2022,9,-0.1778020059250518,original
ETH,Ethiopia,Mirab Arsi,2022,9,0.722416280429276,original
ETH,Ethiopia,Mirab Gojjam,2022,9,-0.2168008342700105,original
ETH,Ethiopia,Mirab Hararghe,2022,9,-0.1653714753737052,original
ETH,Ethiopia,Mirab Shewa,2022,9,-0.1253407408160973,original
ETH,Ethiopia,Mirab Welega,2022,9,-0.2157359006144612,original
ETH,Ethiopia,Misraq Gojjam,2022,9,-0.1284434113803567,original
ETH,Ethiopia,Misraq Harerge,2022,9,-0.0519380354721132,original
ETH,Ethiopia,Misraq Shewa,2022,9,-0.1321531609219956,original
ETH,Ethiopia,Misraq Wellega,2022,9,-0.2351946693597094,original
ETH,Ethiopia,Misraqawi,2022,9,-0.1578203117902125,original
ETH,Ethiopia,North Shewa,2022,9,-0.1365341571005489,original
ETH,Ethiopia,Semen Gondar,2022,9,-0.2943699990517193,original
ETH,Ethiopia,Semen Wello,2022,9,-0.265594060833853,original
ETH,Ethiopia,Sidama,2022,9,1.7392374454081758,original
ETH,Ethiopia,Silti,2022,9,-0.1498696194852099,original
ETH,Ethiopia,Wag Himra,2022,9,-0.2118228000694328,original
ETH,Ethiopia,Agew Awi,2022,10,1.0892057447427288,original
ETH,Ethiopia,Alaba,2022,10,1.040681277235893,original
ETH,Ethiopia,Arsi,2022,10,0.6891275238362664,original
ETH,Ethiopia,Bale,2022,10,0.0023061157615252,original
ETH,Ethiopia,Bench Maji,2022,10,1.4307999838488898,original
ETH,Ethiopia,Borena,2022,10,-0.0428433110897827,original
ETH,Ethiopia,Debub Gondar,2022,10,0.9089662712661344,original
ETH,Ethiopia,Debub Mirab Shewa,2022,10,0.7046336961521521,original
ETH,Ethiopia,Debub Omo,2022,10,0.3612209599255715,original
ETH,Ethiopia,Debub Wollo,2022,10,0.66854348134623,original
ETH,Ethiopia,Debubawi,2022,10,0.683411987098964,original
ETH,Ethiopia,Fafan,2022,10,-0.2367960544612452,original
ETH,Ethiopia,Gamo Gofa,2022,10,0.2290555878783285,original
ETH,Ethiopia,Guji,2022,10,-0.0094906298231475,original
ETH,Ethiopia,Gurage,2022,10,0.8985993967959162,original
ETH,Ethiopia,Hadiya,2022,10,1.04171408897911,original
ETH,Ethiopia,Horo Guduru,2022,10,1.03966117305415,original
ETH,Ethiopia,Ilubabor,2022,10,1.4557120692783567,original
ETH,Ethiopia,Jimma,2022,10,1.2586217992683328,original
ETH,Ethiopia,Keffa,2022,10,1.646579540692843,original
ETH,Ethiopia,Kelem Wellega,2022,10,1.8327749983966355,original
ETH,Ethiopia,Mehakelegnaw,2022,10,0.7718128781778076,original
ETH,Ethiopia,Mirab Arsi,2022,10,0.8832584660580589,original
ETH,Ethiopia,Mirab Gojjam,2022,10,0.9554539295989024,original
ETH,Ethiopia,Mirab Hararghe,2022,10,0.5211961355507375,original
ETH,Ethiopia,Mirab Shewa,2022,10,0.9156730176390638,original
ETH,Ethiopia,Mirab Welega,2022,10,1.8702916654526376,original
ETH,Ethiopia,Misraq Gojjam,2022,10,0.917976614455788,original
ETH,Ethiopia,Misraq Harerge,2022,10,0.2283075129802612,original
ETH,Ethiopia,Misraq Shewa,2022,10,0.6970054579598011,original
ETH,Ethiopia,Misraq Wellega,2022,10,1.241920670982948,original
ETH,Ethiopia,Misraqawi,2022,10,0.5499384012244164,original
ETH,Ethiopia,North Shewa,2022,10,0.6524815272565024,original
ETH,Ethiopia,Semen Gondar,2022,10,1.245492323531494,original
ETH,Ethiopia,Semen Wello,2022,10,0.6617158303156327,original
ETH,Ethiopia,Sidama,2022,10,0.7479573923039874,original
ETH,Ethiopia,Silti,2022,10,0.9993785959563104,original
ETH,Ethiopia,Wag Himra,2022,10,0.6336307054020694,original
ETH,Ethiopia,Agew Awi,2022,11,-0.0163097637224593,original
ETH,Ethiopia,Alaba,2022,11,0.0144420518756729,original
ETH,Ethiopia,Arsi,2022,11,0.2868976125289005,original
ETH,Ethiopia,Bale,2022,11,-0.0843145102980125,original
ETH,Ethiopia,Bench Maji,2022,11,-0.4605817920479755,original
ETH,Ethiopia,Borena,2022,11,-0.658324830658081,original
ETH,Ethiopia,Debub Gondar,2022,11,0.1466526680413515,original
ETH,Ethiopia,Debub Mirab Shewa,2022,11,-0.2350259697985611,original
ETH,Ethiopia,Debub Omo,2022,11,-0.4537214032893539,original
ETH,Ethiopia,Debub Wollo,2022,11,0.224542304358589,original
ETH,Ethiopia,Debubawi,2022,11,0.5217503249039769,original
ETH,Ethiopia,Fafan,2022,11,0.0239387437155184,original
ETH,Ethiopia,Gamo Gofa,2022,11,-0.0174048884347455,original
ETH,Ethiopia,Guji,2022,11,-0.4583451793918128,original
ETH,Ethiopia,Gurage,2022,11,-0.06222919912511,original
ETH,Ethiopia,Hadiya,2022,11,-0.0183609129702733,original
ETH,Ethiopia,Horo Guduru,2022,11,-0.061091505821262,original
ETH,Ethiopia,Ilubabor,2022,11,-0.2488085297027092,original
ETH,Ethiopia,Jimma,2022,11,-0.1173633670168667,original
ETH,Ethiopia,Keffa,2022,11,-0.2716483412457914,original
ETH,Ethiopia,Kelem Wellega,2022,11,-0.1726692760072182,original
ETH,Ethiopia,Mehakelegnaw,2022,11,0.9515834431579606,original
ETH,Ethiopia,Mirab Arsi,2022,11,0.0864710088787843,original
ETH,Ethiopia,Mirab Gojjam,2022,11,-0.042032435232434,original
ETH,Ethiopia,Mirab Hararghe,2022,11,0.1931610007012884,original
ETH,Ethiopia,Mirab Shewa,2022,11,-0.1647584061856211,original
ETH,Ethiopia,Mirab Welega,2022,11,-0.0476843059829929,original
ETH,Ethiopia,Misraq Gojjam,2022,11,0.0915591824526081,original
ETH,Ethiopia,Misraq Harerge,2022,11,-0.0045863867139612,original
ETH,Ethiopia,Misraq Shewa,2022,11,-0.0070821885993048,original
ETH,Ethiopia,Misraq Wellega,2022,11,-0.0815693820572998,original
ETH,Ethiopia,Misraqawi,2022,11,0.7910236650650655,original
ETH,Ethiopia,North Shewa,2022,11,0.1941454127726673,original
ETH,Ethiopia,Semen Gondar,2022,11,0.2538587641612246,original
ETH,Ethiopia,Semen Wello,2022,11,0.2767608305229281,original
ETH,Ethiopia,Sidama,2022,11,0.0495045978444904,original
ETH,Ethiopia,Silti,2022,11,-0.0283709314411581,original
ETH,Ethiopia,Wag Himra,2022,11,0.496504636001341,original
ETH,Ethiopia,Agew Awi,2022,12,-0.0608894355720737,original
ETH,Ethiopia,Alaba,2022,12,0.1206643948816273,original
ETH,Ethiopia,Arsi,2022,12,-0.8635157141750972,original
ETH,Ethiopia,Bale,2022,12,0.1376798282666865,original
ETH,Ethiopia,Bench Maji,2022,12,0.4837192280928074,original
ETH,Ethiopia,Borena,2022,12,0.4111087932880553,original
ETH,Ethiopia,Debub Gondar,2022,12,-0.037532837704686,original
ETH,Ethiopia,Debub Mirab Shewa,2022,12,0.3187406673196623,original
ETH,Ethiopia,Debub Omo,2022,12,0.4589531625514871,original
ETH,Ethiopia,Debub Wollo,2022,12,-0.2104521768387195,original
ETH,Ethiopia,Debubawi,2022,12,0.006290840203653,original
ETH,Ethiopia,Fafan,2022,12,-1.4870919563961116,original
ETH,Ethiopia,Gamo Gofa,2022,12,0.4596867463533483,original
ETH,Ethiopia,Guji,2022,12,0.5272481312008599,original
ETH,Ethiopia,Gurage,2022,12,0.2088037159080806,original
ETH,Ethiopia,Hadiya,2022,12,0.38627239888887,original
ETH,Ethiopia,Horo Guduru,2022,12,0.4081830913467067,original
ETH,Ethiopia,Ilubabor,2022,12,0.3746502644744053,original
ETH,Ethiopia,Jimma,2022,12,-0.051975662347838,original
ETH,Ethiopia,Keffa,2022,12,-0.0741881386043634,original
ETH,Ethiopia,Kelem Wellega,2022,12,0.7776413374021649,original
ETH,Ethiopia,Mehakelegnaw,2022,12,-0.023421602249393,original
ETH,Ethiopia,Mirab Arsi,2022,12,-0.3990289219903856,original
ETH,Ethiopia,Mirab Gojjam,2022,12,-0.1407377088281758,original
ETH,Ethiopia,Mirab Hararghe,2022,12,-0.7205024045705796,original
ETH,Ethiopia,Mirab Shewa,2022,12,0.456184461341166,original
ETH,Ethiopia,Mirab Welega,2022,12,0.2650407236693132,original
ETH,Ethiopia,Misraq Gojjam,2022,12,0.1390456401693578,original
ETH,Ethiopia,Misraq Harerge,2022,12,-0.916347370229302,original
ETH,Ethiopia,Misraq Shewa,2022,12,-0.3139121542651202,original
ETH,Ethiopia,Misraq Wellega,2022,12,-0.1949876003887649,original
ETH,Ethiopia,Misraqawi,2022,12,0.2802810301201059,original
ETH,Ethiopia,North Shewa,2022,12,-0.0612331609370665,original
ETH,Ethiopia,Semen Gondar,2022,12,-0.3380887825868849,original
ETH,Ethiopia,Semen Wello,2022,12,-0.042632740153756,original
ETH,Ethiopia,Sidama,2022,12,-0.2075809667626367,original
