ISO3,COUNTRY,ADM_NAME,year,month,spei_01,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Semen Wello,2009,6,0.2037598283163139,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,6,-0.9517621093459264,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,6,-1.0216230480379649,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,6,-0.1794516733972374,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2009,7,-0.192987597270853,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2009,7,-0.3312785739768041,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2009,7,-0.5174504259576179,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2009,7,-0.4294114663410767,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2009,7,0.0303763249513328,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2009,7,-0.473731686768679,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2009,7,-0.2135857278439243,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2009,7,-0.2265982730247134,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2009,7,-0.1880990477252892,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2009,7,-0.4196639832482752,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2009,7,0.1692944546939666,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2009,7,0.383084271135475,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2009,7,-0.0970774977306141,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2009,7,-0.3926811313244833,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2009,7,-0.3746644105078905,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2009,7,-0.3840769295598945,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2009,7,-0.7043309382242815,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2009,7,-0.071627532645803,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2009,7,-0.2374192843006122,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2009,7,-0.0828141321883918,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2009,7,0.16128810451366,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2009,7,0.1157474610603859,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2009,7,-0.3724954230771962,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2009,7,-0.4488429143132878,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2009,7,-0.2950016178712249,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2009,7,-0.2582289742982032,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2009,7,-0.3217217508012354,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2009,7,-0.5289253723013159,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2009,7,0.2232573806682398,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2009,7,-0.4069291848027332,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2009,7,-0.5737807294905386,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2009,7,0.1081075422739217,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2009,7,-0.3831820090166041,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2009,7,0.4884390169495296,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2009,7,-0.1721983104497824,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,7,-0.2622627198221895,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,7,-0.3404748060854312,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,7,0.1173869556082489,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2009,8,0.2052070464837412,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2009,8,1.4187947854603808,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2009,8,0.4960926937340287,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2009,8,-0.6899994606381818,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2009,8,0.8017130157675311,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2009,8,-0.46167453864947,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2009,8,0.7589773875299478,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2009,8,0.8708672699310797,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2009,8,-0.2769384512427066,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2009,8,0.4664149000296788,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2009,8,0.2857692983699437,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2009,8,-0.6856312195527059,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2009,8,0.1638901039070727,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2009,8,-0.1267058305536644,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2009,8,1.1821109540833994,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2009,8,1.4830782951093184,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2009,8,1.087053877881595,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2009,8,1.2270815204465944,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2009,8,1.5330428359304502,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2009,8,1.3992683631653502,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2009,8,0.551667126864195,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2009,8,-0.2707580609550309,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2009,8,1.1563865630673602,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2009,8,0.4736834919053904,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2009,8,0.1060488617035249,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2009,8,1.185956746225438,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2009,8,0.7545989408617105,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2009,8,0.9040323031678492,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2009,8,-0.4749731312908034,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2009,8,0.7121772230792095,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2009,8,1.1614267924412858,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2009,8,0.0138294057083239,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2009,8,0.5203645741575864,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2009,8,-0.6961913459476023,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2009,8,0.5218160689836439,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,8,0.9681003536011904,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,8,1.3635338372234844,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,8,0.3077311295843155,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2009,9,-0.9504715363880386,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2009,9,-0.7861767492882193,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2009,9,-1.3096304774083902,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2009,9,-1.067757042592522,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2009,9,0.1810906537064677,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2009,9,-0.0809612681280797,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2009,9,-1.5203492678488657,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2009,9,-1.0537781455962782,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2009,9,-0.361415424566755,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2009,9,-1.5608653611122436,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2009,9,-1.3127316595738414,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2009,9,-0.9611931617031358,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2009,9,-0.69406733991269,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2009,9,0.0703940412430446,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2009,9,-0.9960111933347036,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2009,9,-0.8600422327035392,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2009,9,-1.195130386352539,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2009,9,-0.5162763280802403,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2009,9,-0.6904247554618564,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2009,9,0.0202283885521002,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2009,9,-0.3288644949905575,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2009,9,-1.1280569964865117,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2009,9,-0.652194026777313,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2009,9,-1.1055533336921477,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2009,9,-1.505434721231461,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2009,9,-1.0065966562774673,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2009,9,-0.4889812504813682,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2009,9,-1.3884565054640483,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2009,9,-0.9784488211889336,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2009,9,-1.122773465309963,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2009,9,-0.899094267242451,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2009,9,-1.0318783766632782,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2009,9,-1.5053617702545343,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2009,9,-1.316298727181639,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2009,9,-1.6484098049034752,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,9,-0.4708470125656132,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,9,-0.7871718366221605,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,9,-1.0413645398370996,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2009,10,0.021650111822148,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2009,10,0.6663254891356376,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2009,10,0.9417553148796208,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2009,10,0.7267921629380946,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2009,10,0.2299249660912066,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2009,10,0.4801758410863589,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2009,10,0.8599876781174715,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2009,10,0.5889487514178532,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2009,10,0.5000980876764651,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2009,10,0.887419714877599,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2009,10,0.5495871488534706,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2009,10,0.5358810150634817,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2009,10,0.533235438052982,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2009,10,0.3894134602497651,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2009,10,0.7658502781649784,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2009,10,0.6670708788765801,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2009,10,0.7356647824389594,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2009,10,0.3455933365954094,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2009,10,0.6314101563826071,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2009,10,0.3737583398287378,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2009,10,-0.2557947281794623,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2009,10,0.3806055766568496,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2009,10,0.7414435385093582,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2009,10,0.4215759573005875,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2009,10,0.9490804012616476,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2009,10,0.6387125858872651,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2009,10,-0.3054904900524951,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2009,10,0.8981233831327791,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2009,10,0.5922522851616578,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2009,10,0.76093889854234,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2009,10,0.5619820418520224,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2009,10,0.1715048720735475,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2009,10,0.9536112042496332,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2009,10,-0.3351556213784593,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2009,10,0.7769231601317126,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,10,0.7414757320828972,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,10,0.6875141179399792,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,10,0.6223280276219869,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2009,11,-0.8418673568739811,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2009,11,-0.00758254466808,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2009,11,0.395222822763861,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2009,11,0.4550863583301106,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2009,11,0.0665190396241573,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2009,11,-0.1848610842998201,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2009,11,-0.6567548785544476,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2009,11,-0.0242307390335096,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2009,11,-0.6106377723999036,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2009,11,-0.0424652760570773,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2009,11,-0.3778617311412002,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2009,11,0.5723008768077986,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2009,11,-0.5401249757058142,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2009,11,0.1776789585434938,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2009,11,-0.1357307879970509,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2009,11,-0.1253833428780043,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2009,11,-0.3245822846463749,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2009,11,-0.3535067548157125,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2009,11,-0.1392089465506955,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2009,11,0.1440904275695881,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2009,11,-0.5837794296082576,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2009,11,-0.5075901067534159,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2009,11,0.1548736902423405,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2009,11,-0.5746030147646515,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2009,11,0.2498764825860659,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2009,11,-0.12634053324549,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2009,11,-0.6791584268819154,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2009,11,-0.2533954133792799,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2009,11,0.3882403665698587,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2009,11,0.2534587792576259,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2009,11,-0.3173787252955429,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2009,11,-0.2177776120398022,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2009,11,0.1880698072695726,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2009,11,-1.2652241887907074,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2009,11,-0.2634625412712812,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,11,-0.009165099205783,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,11,0.0709474860309682,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,11,-0.201477303179269,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2009,12,-0.2791320533526701,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2009,12,0.9836869092836772,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2009,12,0.7463092481207956,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2009,12,0.388404068917001,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2009,12,0.8283181347186174,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2009,12,0.2657683898792681,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2009,12,0.9301998212458362,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2009,12,0.7927246058909156,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2009,12,0.2490594797412749,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2009,12,0.8200520038160529,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2009,12,0.7311433373401719,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2009,12,0.4703104042680709,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2009,12,-0.0884386470045132,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2009,12,0.524278931550776,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2009,12,0.6942109788898415,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2009,12,0.8928269383564493,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2009,12,0.6177155880630018,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2009,12,0.8421453394364382,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2009,12,0.8814400076618749,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2009,12,1.1885105142226589,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2009,12,0.5320918918401003,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2009,12,0.7880105728062813,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2009,12,0.9303638003312656,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2009,12,0.4276173304084321,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2009,12,0.5831580889622371,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2009,12,0.7400498536121636,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2009,12,0.4054312863433522,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2009,12,0.8453555795002959,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2009,12,0.4600686411789422,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2009,12,0.7161700461799676,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2009,12,0.6404868443252268,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2009,12,0.8493544566521951,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2009,12,0.779708940057537,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2009,12,0.4767398183304944,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2009,12,0.8614396338764213,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2009,12,0.8375807787904788,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2009,12,0.91807840825206,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2009,12,0.6267065753027335,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2008,1,-0.7218401111304839,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2008,1,-0.1725208989969671,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2008,1,-0.3109116135958599,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2008,1,-0.7455613581856,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2008,1,0.0952259854886948,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2008,1,-0.425600861012852,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2008,1,-0.046726425122759,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2008,1,-0.0972936007080318,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2008,1,-0.1648479434908927,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2008,1,-0.1135069489552258,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2008,1,0.2603431175910694,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2008,1,-1.2826568959361675,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2008,1,-0.6905929302962132,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2008,1,-0.1985288540148942,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2008,1,-0.5457517016510051,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2008,1,-0.2833293789352466,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2008,1,-0.2672915377308215,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2008,1,0.000633589201502,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2008,1,-0.5347412382258462,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2008,1,0.0215137863486025,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2008,1,-0.0218226673826575,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2008,1,0.2963604342041832,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2008,1,-0.1074778639659942,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2008,1,-0.383884433391963,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2008,1,-0.6424600761532784,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2008,1,-0.1549973789022139,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2008,1,-0.6830836043773194,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2008,1,-0.2253829002844132,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2008,1,-0.4040828493283602,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2008,1,-0.2156336981322915,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2008,1,-0.5959252839287121,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2008,1,0.5959997830040958,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2008,1,-0.2491539853178216,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2008,1,0.2196751143374921,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2008,1,0.0911967591233761,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2008,1,-0.3664103983410039,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2008,1,-0.0901738179687461,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2008,1,0.1876541612184961,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2008,2,-0.5839133111883231,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2008,2,-0.8140234939039571,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2008,2,-0.8097399363603293,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2008,2,-0.3954269146315088,original,747946.3065913733,681361.231348667
