ISO3,COUNTRY,ADM_NAME,year,month,ndvi,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Bench Maji,2018,2,0.4044566841019967,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,2,0.292877281295955,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,2,0.2475488004781366,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,2,0.2926899389357371,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,2,0.3140335744945273,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,2,0.2812263244110096,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,2,0.2415929472230925,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,2,0.1937723266716011,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,2,0.3601430850902015,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,2,0.3937391309528407,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,2,0.3727265134630443,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,2,0.3442264798478339,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,2,0.3676028317437891,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,2,0.5446739868320862,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,2,0.4912758485111496,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,2,0.547740665277588,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,2,0.4312849983543884,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,2,0.2024312366869906,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,2,0.3451990370613251,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,2,0.3127690844314133,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,2,0.2782928706262145,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,2,0.3480527809422743,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,2,0.4490514547208851,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,2,0.2761027020723661,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,2,0.2705966817031834,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,2,0.2354846690786828,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,2,0.3938624932776762,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,2,0.2160954665889957,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,2,0.2766551801938613,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,2,0.2644161325470385,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,2,0.2741802520723908,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,2,0.4516499572097249,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,2,0.2915615664381023,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,2,0.200560455126431,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,3,0.3047908651746364,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,3,0.2883560850236177,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,3,0.3577714326031678,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,3,0.4729808061045666,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,3,0.4965837618820095,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,3,0.4623516155733179,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,3,0.2207679624474371,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,3,0.2957383968813608,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,3,0.456949544463784,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,3,0.2668688593925294,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,3,0.2254287239102945,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,3,0.2077961539600296,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,3,0.4686897800632432,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,3,0.5722120525305614,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,3,0.4007008162158905,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,3,0.3989709769455286,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,3,0.3392830279347702,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,3,0.541316812164938,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,3,0.4974344693484716,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,3,0.6101511021542108,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,3,0.4537409187574369,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,3,0.1914559907132956,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,3,0.4307037170148104,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,3,0.2767396731686981,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,3,0.3347542469154383,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,3,0.3387621256573915,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,3,0.435867888520879,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,3,0.2563398855534081,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,3,0.3442384154374907,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,3,0.2320771446886224,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,3,0.3713281501020087,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,3,0.2005102403412507,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,3,0.2691542581809658,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,3,0.2387471392809251,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,3,0.2515751443660952,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,3,0.5373110189428923,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,3,0.3473296979243885,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,3,0.1818132505830729,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,4,0.3181247025424513,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,4,0.4252618157821618,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,4,0.5204921641684517,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,4,0.6167004858297822,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,4,0.7031743977267019,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,4,0.6001445864628774,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,4,0.2126409804823004,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,4,0.3699725365295141,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,4,0.594759555596292,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,4,0.3127441059666464,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,4,0.2695391771953641,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,4,0.3041656299037745,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,4,0.5895033360694782,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,4,0.6962085159279157,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,4,0.5164867748930788,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,4,0.5608057701767623,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,4,0.3757097006358176,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,4,0.6302834255036033,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,4,0.6047884459552043,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,4,0.7452380305825022,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,4,0.5552233081850173,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,4,0.1923485410632373,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,4,0.5422919305657783,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,4,0.2742446725135286,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,4,0.5057214397587063,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,4,0.3924576791928714,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,4,0.4833495041145962,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,4,0.263604771523289,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,4,0.5017690713160532,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,4,0.3118594361639419,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,4,0.426391920407693,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,4,0.2324927127179796,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,4,0.3271321841075347,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,4,0.241452559241185,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,4,0.3029227576100518,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,4,0.668680693759476,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,4,0.4760975560600445,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,4,0.185824226192829,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,5,0.4115080833013486,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,5,0.4300796262850793,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,5,0.5447157441303965,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,5,0.5391428385619451,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,5,0.7199495193758493,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,5,0.5035498642946429,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,5,0.2136100961257157,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,5,0.3684540491421923,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,5,0.6260549117840963,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,5,0.3052510527148964,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,5,0.2456131779842912,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,5,0.3725548280286208,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,5,0.5773219454925353,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,5,0.4394121378701807,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,5,0.4834254211593677,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,5,0.547318228773817,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,5,0.4280983743965617,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,5,0.68857185512218,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,5,0.5902298648199222,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,5,0.6863351937878577,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,5,0.6447286342692223,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,5,0.1805007652514961,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,5,0.5364630599593112,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,5,0.312559388979133,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,5,0.5272618003310258,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,5,0.4102345546122756,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,5,0.57725573306614,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,5,0.2760163536183114,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,5,0.5156560494534348,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,5,0.3204881763127355,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,5,0.5121675369407666,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,5,0.2198986085012024,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,5,0.3197820443954633,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,5,0.2740471052523178,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,5,0.285761622800654,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,5,0.6027398828921455,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,5,0.4438041512231281,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,5,0.1684677135628729,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,6,0.5768121735907992,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,6,0.4861880244512366,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,6,0.5283800607725984,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,6,0.4595076302692791,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,6,0.7206641128728066,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,6,0.4528132395351769,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,6,0.3394044180214823,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,6,0.4549463979354465,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,6,0.5724891484061659,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,6,0.3351916182007144,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,6,0.23379527803882,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,6,0.3119937542561064,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,6,0.5292615035277353,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,6,0.4062890237147532,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,6,0.5251987571029854,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,6,0.4858747040304332,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,6,0.5682179353585307,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,6,0.6845061397706373,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,6,0.5703242365553535,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,6,0.5850240612333197,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,6,0.7076132414744677,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,6,0.2098099082599825,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,6,0.4970692557206326,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,6,0.4491852049643027,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,6,0.4969457582141005,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,6,0.547081965230418,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,6,0.6373767564734154,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,6,0.4059322620277199,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,6,0.4505053682753347,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,6,0.3350766590743762,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,6,0.6201921577163727,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,6,0.2113882046752855,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,6,0.3950401079948284,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,6,0.4365472800364792,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,6,0.2852148859096757,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,6,0.5295950133314745,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,6,0.4660208209785026,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,6,0.1857141933826143,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,7,0.6735981603292877,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,7,0.533688253681578,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,7,0.5414368080581152,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,7,0.3811815879286107,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,7,0.711199603933009,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,7,0.438303677225879,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,7,0.5276457967985954,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,7,0.5159011949331199,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,7,0.5025982905335916,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,7,0.5063425642331604,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,7,0.3481078805703479,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,7,0.2908979787811498,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,7,0.5422023879758393,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,7,0.4404649608403861,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,7,0.5807975593839725,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,7,0.5292441396386056,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,7,0.5972298208819036,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,7,0.7068638093882913,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,7,0.6458962826491015,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,7,0.6674447419957188,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,7,0.7464933428694395,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,7,0.3635643448027139,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,7,0.5326463891435561,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,7,0.5349067024469066,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,7,0.5109839380488611,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,7,0.5772495501646401,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,7,0.6637292066761303,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,7,0.5307439453255143,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,7,0.4339899501169509,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,7,0.4232733703942034,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,7,0.6748569096946565,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,7,0.3312969022474443,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,7,0.5333835614863285,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,7,0.6318289517336088,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,7,0.466608752406101,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,7,0.5269416665214433,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,7,0.5052307334136397,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,7,0.3479271237696166,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,8,0.757375452969282,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,8,0.577055765490414,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,8,0.6060155711256047,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,8,0.3827131157590903,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,8,0.668847199869235,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,8,0.3833687318998557,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,8,0.6629610636519421,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,8,0.6337585008359989,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,8,0.4669307089737227,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,8,0.633129948861251,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,8,0.5199891528314367,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,8,0.3072382501850479,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,8,0.5460079697810181,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,8,0.44101160876454,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,8,0.6495864646708029,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2018,8,0.6185281999147347,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2018,8,0.7218581097623935,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2018,8,0.7718959042557283,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2018,8,0.6855769874340558,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2018,8,0.677465449514961,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2018,8,0.776112777538672,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2018,8,0.5071065023836622,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2018,8,0.6144235731630373,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2018,8,0.7072742357436809,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2018,8,0.520395178234345,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2018,8,0.6429697010721145,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2018,8,0.7689342448532758,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2018,8,0.6723152074865054,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2018,8,0.4633444851782896,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2018,8,0.5592501781861955,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2018,8,0.7309885793063408,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2018,8,0.4478002752931445,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2018,8,0.6290389824882643,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2018,8,0.7105160951752949,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2018,8,0.6111926240290951,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2018,8,0.6055222391649094,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2018,8,0.5843665214974056,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2018,8,0.5469648574929831,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2018,9,0.7541147716293665,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2018,9,0.5328534454015005,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2018,9,0.5983409940215682,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2018,9,0.457632415703598,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2018,9,0.6336132251798016,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2018,9,0.3786737248473777,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2018,9,0.5709096970254318,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2018,9,0.645407540346031,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2018,9,0.4300176139655037,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2018,9,0.568865392901143,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2018,9,0.4891050241898997,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2018,9,0.3042193298791019,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2018,9,0.5821470411321062,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2018,9,0.5750154294032027,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2018,9,0.6873929301447701,original,900983.5306617755,398032.32849572034
