ISO3,COUNTRY,ADM_NAME,year,month,precip_mm,lat_wgs84,lon_wgs84
ETH,Ethiopia,Debub Mirab Shewa,2005,5,139.2872390226223,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,5,214.08159055857217,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,5,93.79394434746524,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,5,55.89485908228227,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,5,80.76715184753152,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,5,284.05304935583905,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,5,243.1451865551121,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,5,136.04788876787651,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,5,177.33492303247996,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,5,89.22718749472118,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,5,185.77216570193585,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,5,201.39213364447568,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,5,259.4681486170159,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,5,192.6882253975599,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,5,45.97134004008929,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,5,153.1718807058497,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,5,52.14013280975885,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,5,185.8475077450432,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,5,104.83066771252416,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,5,174.97968248567295,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,5,56.16465617296194,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,5,169.39583294737727,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,5,112.7524773459442,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,5,178.9731098016387,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,5,54.75069742639038,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,5,93.67246346352894,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,5,54.60119142399437,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,5,91.7206126835066,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,5,204.1100256621475,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,5,166.40434662243268,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,5,44.11292958498967,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,6,257.9123576313359,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,6,73.57446231932136,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,6,69.04408395931523,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,6,23.450612015464227,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,6,100.4065319419744,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,6,12.825151079652452,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,6,108.41279531779333,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,6,169.97093635048756,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,6,34.144956591733816,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,6,36.94235259501643,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,6,25.231107097471824,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,6,32.2335062031307,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,6,78.31771714301722,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,6,24.60094999723892,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,6,144.39165457387983,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,6,98.28363134960053,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,6,253.16888675503867,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,6,269.3087667673038,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,6,238.0184108441362,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,6,167.3460203503772,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,6,228.04073629861787,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,6,62.21203316135209,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,6,75.56492315444366,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,6,185.9378154867537,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,6,53.473556548535605,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,6,178.84378303161614,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,6,332.5167286758145,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,6,123.63040683694794,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,6,47.919217401361365,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,6,82.51379573130104,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,6,355.5627630709872,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,6,19.922223730669685,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,6,80.25371931413636,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,6,174.66358852708052,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,6,32.8428422902961,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,6,78.10107955209175,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,6,101.35275337100026,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,6,64.51150927865915,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,7,314.2385930463942,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,7,151.33911050581608,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,7,128.1404722489714,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,7,22.18279202888028,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,7,167.90565072849077,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,7,15.038187741495763,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,7,364.94781343543247,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,7,228.2244821003735,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,7,44.19027954833796,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,7,315.42957978079227,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,7,176.51358964985278,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,7,47.25442834612942,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,7,113.32728689703124,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,7,20.54728490490508,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,7,218.2398042185173,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,7,172.01308396845167,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,7,323.8523847517735,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,7,290.77004063725684,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,7,293.1037856545577,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,7,253.4446406289897,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,7,221.7606419122696,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,7,183.77481896041687,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,7,143.84893340620096,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,7,319.1020111782138,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,7,99.8522762641798,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,7,276.3148318260048,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,7,300.43666909577274,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,7,308.10233586465733,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,7,60.11213782126133,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,7,174.7279833085606,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,7,324.4407027528386,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,7,126.86571118378508,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,7,287.77999227177537,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,7,285.7415899542519,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,7,282.6254332409179,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,7,126.3442999721684,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,7,191.6648751103365,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,7,256.137964858528,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,8,320.21501765637765,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,8,106.00532907126647,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,8,125.13271462328112,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,8,23.09999853577489,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,8,109.15833827138908,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,8,11.887186532609702,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,8,287.6788335622067,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,8,237.10659541345225,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,8,37.888023793101645,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,8,233.6406443848609,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,8,244.2572073906396,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,8,53.56261922279933,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,8,77.45388682951565,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,8,26.90931244984817,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,8,210.8204057745681,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,8,153.1951524616715,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,8,280.61674897335007,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,8,260.13285047501665,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,8,252.38411309971232,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,8,173.8865155417417,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,8,201.66387574297977,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,8,244.6126375550528,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,8,109.5248935967264,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,8,261.0252380295248,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,8,89.86464046469229,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,8,259.5722102859972,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,8,263.4925632439845,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,8,220.66857146744536,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,8,67.00785165907367,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,8,180.48914972598988,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,8,289.8107610625971,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,8,176.2692879109105,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,8,244.08866102353883,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,8,258.3890746769504,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,8,239.3546018848377,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,8,94.48699198573044,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,8,162.18975882195738,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,8,256.02011602574976,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,9,262.5038306382379,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,9,109.0172438905053,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,9,112.62359194348252,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,9,69.24923294156933,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,9,167.10639968205518,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,9,30.97174538598321,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,9,137.1911810725652,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,9,121.19690480691364,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,9,68.0504240610945,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,9,74.09518869875723,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,9,34.14436696980977,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,9,74.169079762571,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,9,156.80089322622834,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,9,62.1986262422505,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,9,138.914380139458,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,9,176.39335951424965,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,9,206.2806961567989,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,9,267.2755246396628,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,9,239.3234881727372,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,9,201.38627546815297,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,9,204.0650098610867,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,9,51.0242696333244,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,9,117.12436607787056,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,9,199.30875142959857,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,9,102.55694387001672,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,9,159.48920511056397,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,9,272.60190766255,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,9,161.2002272747451,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,9,101.1590386490405,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,9,97.81270738733386,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,9,258.3984158710405,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,9,20.65216369365868,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,9,107.10283990773168,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,9,161.01381050332904,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,9,43.53112938342209,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,9,143.5520101936751,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,9,144.12068912833158,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,9,37.154534075033965,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,10,109.46884941791582,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,10,47.81601310798148,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,10,45.206512094986856,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,10,86.74399968306746,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,10,115.12865686621524,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,10,83.1376497342092,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2005,10,41.623481059041545,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2005,10,23.702039789283887,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2005,10,89.7956421365874,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2005,10,17.565818867506287,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2005,10,5.597388679796556,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2005,10,13.630166438882972,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2005,10,125.249970277527,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2005,10,108.6730211547648,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2005,10,38.9140874708712,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2005,10,70.25080980156974,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2005,10,65.23767893586214,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2005,10,128.00382360787785,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2005,10,108.8840770435708,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2005,10,156.84009976829938,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2005,10,108.32634942627976,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2005,10,6.173870575297818,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2005,10,68.26796577865046,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2005,10,78.6379883411919,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2005,10,41.87159503721249,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2005,10,39.2033625711786,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2005,10,91.20564525546818,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2005,10,66.36192866330033,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2005,10,40.21765252431369,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2005,10,11.7792887413696,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2005,10,95.9728442995465,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2005,10,7.795831675567876,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2005,10,14.492582369694274,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2005,10,44.007629057419344,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2005,10,14.731786856920394,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2005,10,126.4539473979214,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2005,10,58.225416396926136,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2005,10,9.010065075306295,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2005,11,14.99721804327473,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2005,11,32.35766490471632,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2005,11,31.29672735416297,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2005,11,33.1045490459008,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2005,11,63.40013713489355,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2005,11,46.56848126150761,515172.1606803286,418016.61866877874
