ISO3,COUNTRY,ADM_NAME,year,month,lst_c,data_status
ETH,Ethiopia,Misraq Gojjam,2006,8,22.258258766407927,original
ETH,Ethiopia,Misraq Harerge,2006,8,29.90236557830923,original
ETH,Ethiopia,Misraq Shewa,2006,8,25.992156044933843,original
ETH,Ethiopia,Misraq Wellega,2006,8,23.230173271060515,original
ETH,Ethiopia,Misraqawi,2006,8,24.40127436610545,original
ETH,Ethiopia,North Shewa,2006,8,22.235198214693835,original
ETH,Ethiopia,Semen Gondar,2006,8,24.2485379517107,original
ETH,Ethiopia,Semen Wello,2006,8,23.358652022490816,original
ETH,Ethiopia,Sidama,2006,8,22.87882087850067,original
ETH,Ethiopia,Silti,2006,8,22.65979467421748,original
ETH,Ethiopia,Wag Himra,2006,8,24.25676061720101,original
ETH,Ethiopia,Agew Awi,2006,9,24.511923514697568,original
ETH,Ethiopia,Alaba,2006,9,27.32976590719647,original
ETH,Ethiopia,Arsi,2006,9,24.322281660509056,original
ETH,Ethiopia,Bale,2006,9,32.25217788646718,original
ETH,Ethiopia,Bench Maji,2006,9,28.87487458359065,original
ETH,Ethiopia,Borena,2006,9,35.21081524586039,original
ETH,Ethiopia,Debub Gondar,2006,9,26.285614703055185,original
ETH,Ethiopia,Debub Mirab Shewa,2006,9,24.11045913298445,original
ETH,Ethiopia,Debub Omo,2006,9,36.49875909234044,original
ETH,Ethiopia,Debub Wollo,2006,9,25.89333115259864,original
ETH,Ethiopia,Debubawi,2006,9,30.30565968234082,original
ETH,Ethiopia,Fafan,2006,9,33.77144574389341,original
ETH,Ethiopia,Gamo Gofa,2006,9,27.27811974800341,original
ETH,Ethiopia,Guji,2006,9,27.88692806727412,original
ETH,Ethiopia,Gurage,2006,9,23.17977009417105,original
ETH,Ethiopia,Hadiya,2006,9,23.84448693142693,original
ETH,Ethiopia,Horo Guduru,2006,9,22.156121340123292,original
ETH,Ethiopia,Ilubabor,2006,9,22.5169665475428,original
ETH,Ethiopia,Jimma,2006,9,22.1729165117286,original
ETH,Ethiopia,Keffa,2006,9,22.558327876223547,original
ETH,Ethiopia,Kelem Wellega,2006,9,24.797726736964872,original
ETH,Ethiopia,Mehakelegnaw,2006,9,30.231226036583344,original
ETH,Ethiopia,Mirab Arsi,2006,9,21.348596344627275,original
ETH,Ethiopia,Mirab Gojjam,2006,9,23.93937174871395,original
ETH,Ethiopia,Mirab Hararghe,2006,9,30.670706645145447,original
ETH,Ethiopia,Mirab Shewa,2006,9,22.813117414961752,original
ETH,Ethiopia,Mirab Welega,2006,9,24.61340480144486,original
ETH,Ethiopia,Misraq Gojjam,2006,9,24.25950169087761,original
ETH,Ethiopia,Misraq Harerge,2006,9,30.280616934778102,original
ETH,Ethiopia,Misraq Shewa,2006,9,29.8119835311502,original
ETH,Ethiopia,Misraq Wellega,2006,9,23.2329876565341,original
ETH,Ethiopia,Misraqawi,2006,9,30.817432539085985,original
ETH,Ethiopia,North Shewa,2006,9,25.171658994073145,original
ETH,Ethiopia,Semen Gondar,2006,9,27.10590353587368,original
ETH,Ethiopia,Semen Wello,2006,9,27.93685427004445,original
ETH,Ethiopia,Sidama,2006,9,24.259227402612566,original
ETH,Ethiopia,Silti,2006,9,24.41877154373614,original
ETH,Ethiopia,Wag Himra,2006,9,31.80272061245733,original
ETH,Ethiopia,Agew Awi,2006,10,25.368277415284737,original
ETH,Ethiopia,Alaba,2006,10,28.83054181717146,original
ETH,Ethiopia,Arsi,2006,10,23.46460147561349,original
ETH,Ethiopia,Bale,2006,10,24.72724955727217,original
ETH,Ethiopia,Bench Maji,2006,10,28.26146874100413,original
ETH,Ethiopia,Borena,2006,10,30.074890980684724,original
ETH,Ethiopia,Debub Gondar,2006,10,30.532913138574315,original
ETH,Ethiopia,Debub Mirab Shewa,2006,10,26.4653079868179,original
ETH,Ethiopia,Debub Omo,2006,10,35.11545660772875,original
ETH,Ethiopia,Debub Wollo,2006,10,29.61543181155983,original
ETH,Ethiopia,Debubawi,2006,10,31.7037641494476,original
ETH,Ethiopia,Fafan,2006,10,35.43410198207093,original
ETH,Ethiopia,Gamo Gofa,2006,10,25.082576315780663,original
ETH,Ethiopia,Guji,2006,10,22.94172533876744,original
ETH,Ethiopia,Gurage,2006,10,25.54720177499352,original
ETH,Ethiopia,Hadiya,2006,10,24.707091354299923,original
ETH,Ethiopia,Horo Guduru,2006,10,23.329955159150717,original
ETH,Ethiopia,Ilubabor,2006,10,22.6189699747974,original
ETH,Ethiopia,Jimma,2006,10,22.795680128159173,original
ETH,Ethiopia,Keffa,2006,10,21.92873240879902,original
ETH,Ethiopia,Kelem Wellega,2006,10,24.58436425593161,original
ETH,Ethiopia,Mehakelegnaw,2006,10,34.07712927378121,original
ETH,Ethiopia,Mirab Arsi,2006,10,21.751872732598795,original
ETH,Ethiopia,Mirab Gojjam,2006,10,25.2628118288492,original
ETH,Ethiopia,Mirab Hararghe,2006,10,28.50382488384668,original
ETH,Ethiopia,Mirab Shewa,2006,10,24.64814312541296,original
ETH,Ethiopia,Mirab Welega,2006,10,24.254851636406368,original
ETH,Ethiopia,Misraq Gojjam,2006,10,27.113732813575883,original
ETH,Ethiopia,Misraq Harerge,2006,10,27.65783615765271,original
ETH,Ethiopia,Misraq Shewa,2006,10,33.00675651842322,original
ETH,Ethiopia,Misraq Wellega,2006,10,23.94671887320416,original
ETH,Ethiopia,Misraqawi,2006,10,31.01857348667069,original
ETH,Ethiopia,North Shewa,2006,10,28.708690437967004,original
ETH,Ethiopia,Semen Gondar,2006,10,30.30372374871272,original
ETH,Ethiopia,Semen Wello,2006,10,31.21821050527335,original
ETH,Ethiopia,Sidama,2006,10,22.5547618124005,original
ETH,Ethiopia,Silti,2006,10,26.74221367679765,original
ETH,Ethiopia,Wag Himra,2006,10,35.47054841812598,original
ETH,Ethiopia,Agew Awi,2006,11,27.47519448892889,original
ETH,Ethiopia,Alaba,2006,11,32.21473117532651,original
ETH,Ethiopia,Arsi,2006,11,26.98511453297459,original
ETH,Ethiopia,Bale,2006,11,27.272170412621808,original
ETH,Ethiopia,Bench Maji,2006,11,26.617003199674,original
ETH,Ethiopia,Borena,2006,11,27.18022269935321,original
ETH,Ethiopia,Debub Gondar,2006,11,31.964182722447468,original
ETH,Ethiopia,Debub Mirab Shewa,2006,11,29.46324685591744,original
ETH,Ethiopia,Debub Omo,2006,11,30.70243877833709,original
ETH,Ethiopia,Debub Wollo,2006,11,30.93072151750626,original
ETH,Ethiopia,Debubawi,2006,11,32.085085853839665,original
ETH,Ethiopia,Fafan,2006,11,37.58148349370839,original
ETH,Ethiopia,Gamo Gofa,2006,11,25.697602214580463,original
ETH,Ethiopia,Guji,2006,11,23.38407142979828,original
ETH,Ethiopia,Gurage,2006,11,27.84849456860032,original
ETH,Ethiopia,Hadiya,2006,11,27.6893164004854,original
ETH,Ethiopia,Horo Guduru,2006,11,24.495179044507296,original
ETH,Ethiopia,Ilubabor,2006,11,22.761826125079843,original
ETH,Ethiopia,Jimma,2006,11,23.64619354726524,original
ETH,Ethiopia,Keffa,2006,11,22.25234985805592,original
ETH,Ethiopia,Kelem Wellega,2006,11,25.239551760804105,original
ETH,Ethiopia,Mehakelegnaw,2006,11,34.618401142805624,original
ETH,Ethiopia,Mirab Arsi,2006,11,25.036550887066056,original
ETH,Ethiopia,Mirab Gojjam,2006,11,26.657190600220808,original
ETH,Ethiopia,Mirab Hararghe,2006,11,31.106952438924367,original
ETH,Ethiopia,Mirab Shewa,2006,11,26.831165631486133,original
ETH,Ethiopia,Mirab Welega,2006,11,25.385298737324565,original
ETH,Ethiopia,Misraq Gojjam,2006,11,28.367462684080785,original
ETH,Ethiopia,Misraq Harerge,2006,11,31.903684089932717,original
ETH,Ethiopia,Misraq Shewa,2006,11,34.4469202535869,original
ETH,Ethiopia,Misraq Wellega,2006,11,24.764603276225618,original
ETH,Ethiopia,Misraqawi,2006,11,30.04354883869517,original
ETH,Ethiopia,North Shewa,2006,11,30.66207596084593,original
ETH,Ethiopia,Semen Gondar,2006,11,32.71103379334026,original
ETH,Ethiopia,Semen Wello,2006,11,31.821270083089093,original
ETH,Ethiopia,Sidama,2006,11,24.97456703204785,original
ETH,Ethiopia,Silti,2006,11,30.507719143810263,original
ETH,Ethiopia,Wag Himra,2006,11,35.88548194120513,original
ETH,Ethiopia,Agew Awi,2006,12,29.32668250459921,original
ETH,Ethiopia,Alaba,2006,12,33.0602160322312,original
ETH,Ethiopia,Arsi,2006,12,26.617565076849463,original
ETH,Ethiopia,Bale,2006,12,28.839216030116347,original
ETH,Ethiopia,Bench Maji,2006,12,25.07577934588948,original
ETH,Ethiopia,Borena,2006,12,29.0992298846092,original
ETH,Ethiopia,Debub Gondar,2006,12,31.791405107201108,original
ETH,Ethiopia,Debub Mirab Shewa,2006,12,28.723939795967887,original
ETH,Ethiopia,Debub Omo,2006,12,28.381372528040377,original
ETH,Ethiopia,Debub Wollo,2006,12,29.7064825763468,original
ETH,Ethiopia,Debubawi,2006,12,29.68724606406556,original
ETH,Ethiopia,Fafan,2006,12,34.513662373550446,original
ETH,Ethiopia,Gamo Gofa,2006,12,24.71420837999352,original
ETH,Ethiopia,Guji,2006,12,25.400676812957094,original
ETH,Ethiopia,Gurage,2006,12,28.037545964433228,original
ETH,Ethiopia,Hadiya,2006,12,28.074143245990903,original
ETH,Ethiopia,Horo Guduru,2006,12,25.615037015777737,original
ETH,Ethiopia,Ilubabor,2006,12,23.326930922292405,original
ETH,Ethiopia,Jimma,2006,12,23.9928614746562,original
ETH,Ethiopia,Keffa,2006,12,21.93865500371943,original
ETH,Ethiopia,Kelem Wellega,2006,12,26.588709334413547,original
ETH,Ethiopia,Mehakelegnaw,2006,12,33.94083636691502,original
ETH,Ethiopia,Mirab Arsi,2006,12,25.17975349739288,original
ETH,Ethiopia,Mirab Gojjam,2006,12,27.74350334417996,original
ETH,Ethiopia,Mirab Hararghe,2006,12,29.66829319754883,original
ETH,Ethiopia,Mirab Shewa,2006,12,27.335464036579868,original
ETH,Ethiopia,Mirab Welega,2006,12,27.037236401421357,original
ETH,Ethiopia,Misraq Gojjam,2006,12,29.40824169554211,original
ETH,Ethiopia,Misraq Harerge,2006,12,30.707455988352685,original
ETH,Ethiopia,Misraq Shewa,2006,12,31.465460400877085,original
ETH,Ethiopia,Misraq Wellega,2006,12,25.725165731943672,original
ETH,Ethiopia,Misraqawi,2006,12,28.915629697835268,original
ETH,Ethiopia,North Shewa,2006,12,28.84505278252648,original
ETH,Ethiopia,Semen Gondar,2006,12,33.339954891864075,original
ETH,Ethiopia,Semen Wello,2006,12,29.93328704912804,original
ETH,Ethiopia,Sidama,2006,12,24.137880992628507,original
ETH,Ethiopia,Silti,2006,12,30.74939978687918,original
ETH,Ethiopia,Wag Himra,2006,12,34.53857690635255,original
ETH,Ethiopia,Agew Awi,2012,1,35.27001660997659,original
ETH,Ethiopia,Alaba,2012,1,37.23229160878023,original
ETH,Ethiopia,Arsi,2012,1,33.06320983079457,original
ETH,Ethiopia,Bale,2012,1,35.07358637790328,original
ETH,Ethiopia,Bench Maji,2012,1,30.07798615651566,original
ETH,Ethiopia,Borena,2012,1,33.81043912106968,original
ETH,Ethiopia,Debub Gondar,2012,1,35.833485393070625,original
ETH,Ethiopia,Debub Mirab Shewa,2012,1,32.8672591051178,original
ETH,Ethiopia,Debub Omo,2012,1,34.82489859875276,original
ETH,Ethiopia,Debub Wollo,2012,1,34.05248408366662,original
ETH,Ethiopia,Debubawi,2012,1,33.33797280521625,original
ETH,Ethiopia,Fafan,2012,1,39.4898503824328,original
ETH,Ethiopia,Gamo Gofa,2012,1,31.31643696671195,original
ETH,Ethiopia,Guji,2012,1,30.375515000450896,original
ETH,Ethiopia,Gurage,2012,1,32.211888239664326,original
ETH,Ethiopia,Hadiya,2012,1,33.97046994392158,original
ETH,Ethiopia,Horo Guduru,2012,1,31.64701879488996,original
ETH,Ethiopia,Ilubabor,2012,1,27.54571189034946,original
ETH,Ethiopia,Jimma,2012,1,29.068975715841447,original
ETH,Ethiopia,Keffa,2012,1,25.67671289338256,original
ETH,Ethiopia,Kelem Wellega,2012,1,31.69781102053221,original
ETH,Ethiopia,Mehakelegnaw,2012,1,35.411559129484175,original
ETH,Ethiopia,Mirab Arsi,2012,1,30.27407544830221,original
ETH,Ethiopia,Mirab Gojjam,2012,1,32.30218583828166,original
ETH,Ethiopia,Mirab Hararghe,2012,1,35.84015552759012,original
ETH,Ethiopia,Mirab Shewa,2012,1,32.12775925030046,original
ETH,Ethiopia,Mirab Welega,2012,1,31.19629732713596,original
ETH,Ethiopia,Misraq Gojjam,2012,1,34.484452547144706,original
ETH,Ethiopia,Misraq Harerge,2012,1,37.319894457969376,original
ETH,Ethiopia,Misraq Shewa,2012,1,34.62167894084563,original
ETH,Ethiopia,Misraq Wellega,2012,1,31.6085040590028,original
ETH,Ethiopia,Misraqawi,2012,1,31.25027209861697,original
ETH,Ethiopia,North Shewa,2012,1,33.93541907113163,original
ETH,Ethiopia,Semen Gondar,2012,1,36.80821904565741,original
ETH,Ethiopia,Semen Wello,2012,1,34.34254592147648,original
ETH,Ethiopia,Sidama,2012,1,30.184922450900096,original
ETH,Ethiopia,Silti,2012,1,34.511108691623456,original
ETH,Ethiopia,Wag Himra,2012,1,36.59184073210263,original
ETH,Ethiopia,Agew Awi,2012,2,39.62530003838168,original
ETH,Ethiopia,Alaba,2012,2,39.63307515976664,original
ETH,Ethiopia,Arsi,2012,2,35.63986123779996,original
ETH,Ethiopia,Bale,2012,2,37.23961753242338,original
ETH,Ethiopia,Bench Maji,2012,2,33.292572392244665,original
ETH,Ethiopia,Borena,2012,2,36.50846603538572,original
ETH,Ethiopia,Debub Gondar,2012,2,40.04151552639279,original
ETH,Ethiopia,Debub Mirab Shewa,2012,2,36.01534648517015,original
ETH,Ethiopia,Debub Omo,2012,2,37.75240119510481,original
ETH,Ethiopia,Debub Wollo,2012,2,37.56943313763421,original
ETH,Ethiopia,Debubawi,2012,2,36.96831239195762,original
ETH,Ethiopia,Fafan,2012,2,42.04227707870715,original
ETH,Ethiopia,Gamo Gofa,2012,2,34.9204075534899,original
ETH,Ethiopia,Guji,2012,2,33.78868358001316,original
ETH,Ethiopia,Gurage,2012,2,35.67417354376244,original
ETH,Ethiopia,Hadiya,2012,2,36.99263060374514,original
ETH,Ethiopia,Horo Guduru,2012,2,35.533855307311924,original
ETH,Ethiopia,Ilubabor,2012,2,30.43034577311501,original
ETH,Ethiopia,Jimma,2012,2,32.498689379267155,original
ETH,Ethiopia,Keffa,2012,2,28.99331027690491,original
ETH,Ethiopia,Kelem Wellega,2012,2,34.88259449606318,original
ETH,Ethiopia,Mehakelegnaw,2012,2,38.993725163137206,original
ETH,Ethiopia,Mirab Arsi,2012,2,33.19639903662727,original
ETH,Ethiopia,Mirab Gojjam,2012,2,35.94402452398652,original
ETH,Ethiopia,Mirab Hararghe,2012,2,38.37794308948662,original
ETH,Ethiopia,Mirab Shewa,2012,2,36.01627217965332,original
ETH,Ethiopia,Mirab Welega,2012,2,34.53909724734897,original
ETH,Ethiopia,Misraq Gojjam,2012,2,38.2947577380556,original
ETH,Ethiopia,Misraq Harerge,2012,2,39.6633982529,original
ETH,Ethiopia,Misraq Shewa,2012,2,37.20114489489492,original
ETH,Ethiopia,Misraq Wellega,2012,2,35.74548597061814,original
ETH,Ethiopia,Misraqawi,2012,2,34.427428780817806,original
ETH,Ethiopia,North Shewa,2012,2,37.06822387774761,original
ETH,Ethiopia,Semen Gondar,2012,2,41.42663769309992,original
ETH,Ethiopia,Semen Wello,2012,2,38.16058829788268,original
ETH,Ethiopia,Sidama,2012,2,33.77239252043289,original
ETH,Ethiopia,Silti,2012,2,36.93663778724985,original
ETH,Ethiopia,Wag Himra,2012,2,40.33781996547681,original
ETH,Ethiopia,Agew Awi,2012,3,42.06934347578653,original
ETH,Ethiopia,Alaba,2012,3,40.09872881355934,original
ETH,Ethiopia,Arsi,2012,3,37.28201727781331,original
ETH,Ethiopia,Bale,2012,3,38.67295638937441,original
ETH,Ethiopia,Bench Maji,2012,3,36.67869175300518,original
ETH,Ethiopia,Borena,2012,3,37.20585311247679,original
ETH,Ethiopia,Debub Gondar,2012,3,40.4403275379279,original
ETH,Ethiopia,Debub Mirab Shewa,2012,3,37.00253471212566,original
ETH,Ethiopia,Debub Omo,2012,3,39.65348255616731,original
ETH,Ethiopia,Debub Wollo,2012,3,36.09628930904188,original
ETH,Ethiopia,Debubawi,2012,3,36.88804085018511,original
ETH,Ethiopia,Fafan,2012,3,43.96843735504562,original
ETH,Ethiopia,Gamo Gofa,2012,3,36.60876169806526,original
ETH,Ethiopia,Guji,2012,3,35.24387135937963,original
ETH,Ethiopia,Gurage,2012,3,36.37215338433434,original
ETH,Ethiopia,Hadiya,2012,3,36.77966008592141,original
ETH,Ethiopia,Horo Guduru,2012,3,35.879541975744814,original
ETH,Ethiopia,Ilubabor,2012,3,32.57224927507253,original
ETH,Ethiopia,Jimma,2012,3,33.052596983391034,original
ETH,Ethiopia,Keffa,2012,3,29.79866750922262,original
ETH,Ethiopia,Kelem Wellega,2012,3,38.13791836502199,original
ETH,Ethiopia,Mehakelegnaw,2012,3,40.802044314711104,original
ETH,Ethiopia,Mirab Arsi,2012,3,34.43929201640605,original
ETH,Ethiopia,Mirab Gojjam,2012,3,37.67624073766768,original
ETH,Ethiopia,Mirab Hararghe,2012,3,41.00000047875691,original
ETH,Ethiopia,Mirab Shewa,2012,3,35.88154520201628,original
ETH,Ethiopia,Mirab Welega,2012,3,38.05054440702505,original
ETH,Ethiopia,Misraq Gojjam,2012,3,37.95328742420207,original
ETH,Ethiopia,Misraq Harerge,2012,3,41.57018466275238,original
ETH,Ethiopia,Misraq Shewa,2012,3,38.75607679107681,original
ETH,Ethiopia,Misraq Wellega,2012,3,38.03228755324511,original
ETH,Ethiopia,Misraqawi,2012,3,34.355298218580906,original
ETH,Ethiopia,North Shewa,2012,3,36.87530604319793,original
ETH,Ethiopia,Semen Gondar,2012,3,43.60142931685553,original
ETH,Ethiopia,Semen Wello,2012,3,36.73480320749064,original
ETH,Ethiopia,Sidama,2012,3,35.01626439886378,original
ETH,Ethiopia,Silti,2012,3,37.78890057449965,original
ETH,Ethiopia,Wag Himra,2012,3,41.12877567827543,original
ETH,Ethiopia,Agew Awi,2012,4,44.33236774885192,original
ETH,Ethiopia,Alaba,2012,4,31.60813212003337,original
ETH,Ethiopia,Arsi,2012,4,30.450388988339625,original
ETH,Ethiopia,Bale,2012,4,30.15513930967365,original
ETH,Ethiopia,Bench Maji,2012,4,31.165799514645546,original
ETH,Ethiopia,Borena,2012,4,29.29591785705212,original
ETH,Ethiopia,Debub Gondar,2012,4,42.86599276967447,original
ETH,Ethiopia,Debub Mirab Shewa,2012,4,33.712213912716905,original
ETH,Ethiopia,Debub Omo,2012,4,33.839256606779706,original
ETH,Ethiopia,Debub Wollo,2012,4,35.05688332381222,original
ETH,Ethiopia,Debubawi,2012,4,36.95006984325877,original
ETH,Ethiopia,Fafan,2012,4,37.305014409079696,original
ETH,Ethiopia,Gamo Gofa,2012,4,29.01027873563223,original
ETH,Ethiopia,Guji,2012,4,25.57591970667653,original
ETH,Ethiopia,Gurage,2012,4,30.249394782108205,original
ETH,Ethiopia,Hadiya,2012,4,29.63345254102037,original
ETH,Ethiopia,Horo Guduru,2012,4,38.0436619127517,original
ETH,Ethiopia,Ilubabor,2012,4,32.5008241996314,original
ETH,Ethiopia,Jimma,2012,4,29.721180700919284,original
ETH,Ethiopia,Keffa,2012,4,26.07711608566872,original
ETH,Ethiopia,Kelem Wellega,2012,4,35.90050336717388,original
ETH,Ethiopia,Mehakelegnaw,2012,4,42.31810343856017,original
ETH,Ethiopia,Mirab Arsi,2012,4,26.99407241227402,original
ETH,Ethiopia,Mirab Gojjam,2012,4,40.10246105671756,original
ETH,Ethiopia,Mirab Hararghe,2012,4,35.870601865783975,original
ETH,Ethiopia,Mirab Shewa,2012,4,34.67346737360658,original
ETH,Ethiopia,Mirab Welega,2012,4,37.37884809856476,original
ETH,Ethiopia,Misraq Gojjam,2012,4,39.77925851269404,original
ETH,Ethiopia,Misraq Harerge,2012,4,33.549840970929424,original
ETH,Ethiopia,Misraq Shewa,2012,4,37.767455987733776,original
ETH,Ethiopia,Misraq Wellega,2012,4,39.77835757637842,original
ETH,Ethiopia,Misraqawi,2012,4,35.54804485493087,original
ETH,Ethiopia,North Shewa,2012,4,34.58071079601171,original
ETH,Ethiopia,Semen Gondar,2012,4,45.91563372468249,original
ETH,Ethiopia,Semen Wello,2012,4,36.65335669307337,original
ETH,Ethiopia,Sidama,2012,4,26.4726856386038,original
ETH,Ethiopia,Silti,2012,4,28.996596398566897,original
ETH,Ethiopia,Wag Himra,2012,4,42.69767950086308,original
ETH,Ethiopia,Agew Awi,2012,5,36.52373532564821,original
ETH,Ethiopia,Alaba,2012,5,34.71376030378811,original
ETH,Ethiopia,Arsi,2012,5,30.835298922132104,original
ETH,Ethiopia,Bale,2012,5,27.624609976235902,original
ETH,Ethiopia,Bench Maji,2012,5,26.659354973345284,original
ETH,Ethiopia,Borena,2012,5,28.30021516875428,original
ETH,Ethiopia,Debub Gondar,2012,5,39.08059734470128,original
ETH,Ethiopia,Debub Mirab Shewa,2012,5,33.3508643501018,original
ETH,Ethiopia,Debub Omo,2012,5,30.938557005945203,original
ETH,Ethiopia,Debub Wollo,2012,5,34.826312916835896,original
ETH,Ethiopia,Debubawi,2012,5,37.14672316777472,original
ETH,Ethiopia,Fafan,2012,5,37.03158532774077,original
ETH,Ethiopia,Gamo Gofa,2012,5,25.79321317432597,original
ETH,Ethiopia,Guji,2012,5,22.963396523836984,original
ETH,Ethiopia,Gurage,2012,5,30.740526273517688,original
ETH,Ethiopia,Hadiya,2012,5,29.46007120123374,original
ETH,Ethiopia,Horo Guduru,2012,5,34.24095500215869,original
ETH,Ethiopia,Ilubabor,2012,5,25.3429786133416,original
ETH,Ethiopia,Jimma,2012,5,25.996607282204472,original
ETH,Ethiopia,Keffa,2012,5,23.212267756758937,original
ETH,Ethiopia,Kelem Wellega,2012,5,26.96373866276159,original
ETH,Ethiopia,Mehakelegnaw,2012,5,40.6581738026275,original
ETH,Ethiopia,Mirab Arsi,2012,5,26.44087915234827,original
ETH,Ethiopia,Mirab Gojjam,2012,5,35.257501689526414,original
ETH,Ethiopia,Mirab Hararghe,2012,5,35.15582943488454,original
ETH,Ethiopia,Mirab Shewa,2012,5,33.80876678266937,original
ETH,Ethiopia,Mirab Welega,2012,5,27.613265205142284,original
ETH,Ethiopia,Misraq Gojjam,2012,5,37.886202660980445,original
ETH,Ethiopia,Misraq Harerge,2012,5,31.67206242143619,original
ETH,Ethiopia,Misraq Shewa,2012,5,38.70574066129624,original
ETH,Ethiopia,Misraq Wellega,2012,5,30.594159389484997,original
ETH,Ethiopia,Misraqawi,2012,5,35.44209736420127,original
ETH,Ethiopia,North Shewa,2012,5,35.31308520700824,original
ETH,Ethiopia,Semen Gondar,2012,5,40.82912855933178,original
ETH,Ethiopia,Semen Wello,2012,5,36.20942640472807,original
ETH,Ethiopia,Sidama,2012,5,24.781149992158003,original
ETH,Ethiopia,Silti,2012,5,30.62171608598965,original
ETH,Ethiopia,Wag Himra,2012,5,40.595525644235344,original
ETH,Ethiopia,Agew Awi,2012,6,27.34266350790356,original
ETH,Ethiopia,Alaba,2012,6,26.421904001111457,original
ETH,Ethiopia,Arsi,2012,6,28.535070192249247,original
ETH,Ethiopia,Bale,2012,6,28.48369127359716,original
ETH,Ethiopia,Bench Maji,2012,6,24.581361944476196,original
ETH,Ethiopia,Borena,2012,6,28.80033504607054,original
