ISO3,COUNTRY,ADM_NAME,year,month,precip_mm
ETH,Ethiopia,Misraq Shewa,2015,12,1.2141269958020957
ETH,Ethiopia,Misraq Wellega,2015,12,23.58248705936488
ETH,Ethiopia,Misraqawi,2015,12,14.756571109822742
ETH,Ethiopia,North Shewa,2015,12,3.293513521932383
ETH,Ethiopia,Semen Gondar,2015,12,4.242954647450854
ETH,Ethiopia,Semen Wello,2015,12,14.82602366544798
ETH,Ethiopia,Sidama,2015,12,23.559305963404377
ETH,Ethiopia,Silti,2015,12,12.349258376800462
ETH,Ethiopia,Wag Himra,2015,12,12.453533771178131
ETH,Ethiopia,Agew Awi,2001,1,3.0824377844843167
ETH,Ethiopia,Alaba,2001,1,12.635144689573975
ETH,Ethiopia,Arsi,2001,1,8.680156831924956
ETH,Ethiopia,Bale,2001,1,3.382454560643835
ETH,Ethiopia,Bench Maji,2001,1,21.063070202848216
ETH,Ethiopia,Borena,2001,1,20.175524345508077
ETH,Ethiopia,Debub Gondar,2001,1,2.610461334749833
ETH,Ethiopia,Debub Mirab Shewa,2001,1,7.899589397745463
ETH,Ethiopia,Debub Omo,2001,1,21.31767457816594
ETH,Ethiopia,Debub Wollo,2001,1,9.279129252934212
ETH,Ethiopia,Debubawi,2001,1,5.055361264910402
ETH,Ethiopia,Fafan,2001,1,0.6305655935220648
ETH,Ethiopia,Gamo Gofa,2001,1,29.03857994190994
ETH,Ethiopia,Guji,2001,1,11.411518583748457
ETH,Ethiopia,Gurage,2001,1,11.612077575669362
ETH,Ethiopia,Hadiya,2001,1,12.575218431527722
ETH,Ethiopia,Horo Guduru,2001,1,2.4694773965921706
ETH,Ethiopia,Ilubabor,2001,1,10.107235735656523
ETH,Ethiopia,Jimma,2001,1,16.228800831003927
ETH,Ethiopia,Keffa,2001,1,20.0278077742444
ETH,Ethiopia,Kelem Wellega,2001,1,0.8981543846403686
ETH,Ethiopia,Mehakelegnaw,2001,1,1.042181974220241
ETH,Ethiopia,Mirab Arsi,2001,1,14.417704487194872
ETH,Ethiopia,Mirab Gojjam,2001,1,2.7307377903637544
ETH,Ethiopia,Mirab Hararghe,2001,1,9.00059816052356
ETH,Ethiopia,Mirab Shewa,2001,1,8.903885906858552
ETH,Ethiopia,Mirab Welega,2001,1,0.7131530470196422
ETH,Ethiopia,Misraq Gojjam,2001,1,4.926500203553244
ETH,Ethiopia,Misraq Harerge,2001,1,7.412612701855363
ETH,Ethiopia,Misraq Shewa,2001,1,3.8166436189887234
ETH,Ethiopia,Misraq Wellega,2001,1,2.8021047464505378
ETH,Ethiopia,Misraqawi,2001,1,3.6954980389860768
ETH,Ethiopia,North Shewa,2001,1,6.792579263620954
ETH,Ethiopia,Semen Gondar,2001,1,0.666716700085651
ETH,Ethiopia,Semen Wello,2001,1,8.045553375691236
ETH,Ethiopia,Sidama,2001,1,19.51282720775368
ETH,Ethiopia,Silti,2001,1,11.832367353986331
ETH,Ethiopia,Wag Himra,2001,1,5.920016136354752
ETH,Ethiopia,Agew Awi,2001,2,8.139374646208122
ETH,Ethiopia,Alaba,2001,2,33.442349836814074
ETH,Ethiopia,Arsi,2001,2,23.340739505929747
ETH,Ethiopia,Bale,2001,2,7.184944595436474
ETH,Ethiopia,Bench Maji,2001,2,33.73701666314172
ETH,Ethiopia,Borena,2001,2,22.75337022633257
ETH,Ethiopia,Debub Gondar,2001,2,9.222010510234952
ETH,Ethiopia,Debub Mirab Shewa,2001,2,17.06137492168639
ETH,Ethiopia,Debub Omo,2001,2,24.05702396598764
ETH,Ethiopia,Debub Wollo,2001,2,18.43261355497985
ETH,Ethiopia,Debubawi,2001,2,7.633600252498237
ETH,Ethiopia,Fafan,2001,2,2.5352505114168657
ETH,Ethiopia,Gamo Gofa,2001,2,41.98725252921417
ETH,Ethiopia,Guji,2001,2,13.852755982688922
ETH,Ethiopia,Gurage,2001,2,28.63336824921509
ETH,Ethiopia,Hadiya,2001,2,29.26188185714384
ETH,Ethiopia,Horo Guduru,2001,2,9.899991840922446
ETH,Ethiopia,Ilubabor,2001,2,22.64354833235744
ETH,Ethiopia,Jimma,2001,2,25.647651625194463
ETH,Ethiopia,Keffa,2001,2,48.03740194609959
ETH,Ethiopia,Kelem Wellega,2001,2,9.735157895338387
ETH,Ethiopia,Mehakelegnaw,2001,2,0.7528667077365878
ETH,Ethiopia,Mirab Arsi,2001,2,24.34734082811551
ETH,Ethiopia,Mirab Gojjam,2001,2,10.07793706811826
ETH,Ethiopia,Mirab Hararghe,2001,2,11.191341892914764
ETH,Ethiopia,Mirab Shewa,2001,2,16.61435329907209
ETH,Ethiopia,Mirab Welega,2001,2,2.77156767041102
ETH,Ethiopia,Misraq Gojjam,2001,2,13.27336319754864
ETH,Ethiopia,Misraq Harerge,2001,2,4.747180788831906
ETH,Ethiopia,Misraq Shewa,2001,2,21.926196611849104
ETH,Ethiopia,Misraq Wellega,2001,2,12.461292854859176
ETH,Ethiopia,Misraqawi,2001,2,2.034502561691917
ETH,Ethiopia,North Shewa,2001,2,14.073345543594844
ETH,Ethiopia,Semen Gondar,2001,2,1.4868488045709467
ETH,Ethiopia,Semen Wello,2001,2,16.19526822052965
ETH,Ethiopia,Sidama,2001,2,28.198057952493997
ETH,Ethiopia,Silti,2001,2,36.74076598566205
ETH,Ethiopia,Wag Himra,2001,2,8.485578307577237
ETH,Ethiopia,Agew Awi,2001,3,14.56167399699226
ETH,Ethiopia,Alaba,2001,3,153.42024777471505
ETH,Ethiopia,Arsi,2001,3,123.36306734915992
ETH,Ethiopia,Bale,2001,3,50.80570156851675
ETH,Ethiopia,Bench Maji,2001,3,107.37470429054736
ETH,Ethiopia,Borena,2001,3,76.35284429525679
ETH,Ethiopia,Debub Gondar,2001,3,29.96569660452777
ETH,Ethiopia,Debub Mirab Shewa,2001,3,98.71605455751046
ETH,Ethiopia,Debub Omo,2001,3,108.91512768140858
ETH,Ethiopia,Debub Wollo,2001,3,99.98694628340525
ETH,Ethiopia,Debubawi,2001,3,59.38435965685093
ETH,Ethiopia,Fafan,2001,3,54.7088784199181
ETH,Ethiopia,Gamo Gofa,2001,3,130.37510685793274
ETH,Ethiopia,Guji,2001,3,69.2140448681038
ETH,Ethiopia,Gurage,2001,3,130.23573293237925
ETH,Ethiopia,Hadiya,2001,3,153.60395078068262
ETH,Ethiopia,Horo Guduru,2001,3,67.2279627104748
ETH,Ethiopia,Ilubabor,2001,3,68.77711674535752
ETH,Ethiopia,Jimma,2001,3,112.62684001606743
ETH,Ethiopia,Keffa,2001,3,121.58287030912606
ETH,Ethiopia,Kelem Wellega,2001,3,25.7098345715546
ETH,Ethiopia,Mehakelegnaw,2001,3,20.687425554030423
ETH,Ethiopia,Mirab Arsi,2001,3,128.2435779901441
ETH,Ethiopia,Mirab Gojjam,2001,3,20.170274575013934
ETH,Ethiopia,Mirab Hararghe,2001,3,77.90882309107073
ETH,Ethiopia,Mirab Shewa,2001,3,103.09268916961236
ETH,Ethiopia,Mirab Welega,2001,3,23.598705248840787
ETH,Ethiopia,Misraq Gojjam,2001,3,51.17771295808237
ETH,Ethiopia,Misraq Harerge,2001,3,48.02510949540653
ETH,Ethiopia,Misraq Shewa,2001,3,121.64483281392556
ETH,Ethiopia,Misraq Wellega,2001,3,57.5655661850092
ETH,Ethiopia,Misraqawi,2001,3,59.29152212171886
ETH,Ethiopia,North Shewa,2001,3,110.00065654498064
ETH,Ethiopia,Semen Gondar,2001,3,6.663233049729588
ETH,Ethiopia,Semen Wello,2001,3,94.41114094557771
ETH,Ethiopia,Sidama,2001,3,108.07389151903556
ETH,Ethiopia,Silti,2001,3,156.3702951027253
ETH,Ethiopia,Wag Himra,2001,3,46.18915695127857
ETH,Ethiopia,Agew Awi,2001,4,37.183449353706266
ETH,Ethiopia,Alaba,2001,4,73.23027086768028
ETH,Ethiopia,Arsi,2001,4,73.19182076748397
ETH,Ethiopia,Bale,2001,4,131.21003674410497
ETH,Ethiopia,Bench Maji,2001,4,175.57701419423995
ETH,Ethiopia,Borena,2001,4,183.5328025648153
ETH,Ethiopia,Debub Gondar,2001,4,26.685895874218083
ETH,Ethiopia,Debub Mirab Shewa,2001,4,41.93298751399179
ETH,Ethiopia,Debub Omo,2001,4,172.93744550610742
ETH,Ethiopia,Debub Wollo,2001,4,33.96586333421372
ETH,Ethiopia,Debubawi,2001,4,19.10010655369527
ETH,Ethiopia,Fafan,2001,4,50.93778685521991
ETH,Ethiopia,Gamo Gofa,2001,4,232.626199009905
ETH,Ethiopia,Guji,2001,4,201.17657167180957
ETH,Ethiopia,Gurage,2001,4,53.30441887190604
ETH,Ethiopia,Hadiya,2001,4,100.99810101285917
ETH,Ethiopia,Horo Guduru,2001,4,59.67669785552606
ETH,Ethiopia,Ilubabor,2001,4,82.58165196990343
ETH,Ethiopia,Jimma,2001,4,111.90587306883644
ETH,Ethiopia,Keffa,2001,4,197.5852560104038
ETH,Ethiopia,Kelem Wellega,2001,4,87.65163679556194
ETH,Ethiopia,Mehakelegnaw,2001,4,17.9720669555052
ETH,Ethiopia,Mirab Arsi,2001,4,76.52533620534535
ETH,Ethiopia,Mirab Gojjam,2001,4,34.74180139655428
ETH,Ethiopia,Mirab Hararghe,2001,4,73.94686263444027
ETH,Ethiopia,Mirab Shewa,2001,4,63.9141927820892
ETH,Ethiopia,Mirab Welega,2001,4,50.60167167214656
ETH,Ethiopia,Misraq Gojjam,2001,4,51.31403250349661
ETH,Ethiopia,Misraq Harerge,2001,4,64.31552612571882
ETH,Ethiopia,Misraq Shewa,2001,4,33.21455566422762
ETH,Ethiopia,Misraq Wellega,2001,4,53.62375457499694
ETH,Ethiopia,Misraqawi,2001,4,31.543215442463403
ETH,Ethiopia,North Shewa,2001,4,32.35873289996919
ETH,Ethiopia,Semen Gondar,2001,4,14.690549498698816
ETH,Ethiopia,Semen Wello,2001,4,32.25329295590879
ETH,Ethiopia,Sidama,2001,4,117.32321092219584
ETH,Ethiopia,Silti,2001,4,77.32855069886942
ETH,Ethiopia,Wag Himra,2001,4,24.630192442005075
ETH,Ethiopia,Agew Awi,2001,5,155.5415427806523
ETH,Ethiopia,Alaba,2001,5,145.94661170742717
ETH,Ethiopia,Arsi,2001,5,148.48660133154215
ETH,Ethiopia,Bale,2001,5,144.80563688519803
ETH,Ethiopia,Bench Maji,2001,5,145.70730449886494
ETH,Ethiopia,Borena,2001,5,54.976265530593096
ETH,Ethiopia,Debub Gondar,2001,5,56.116219255425726
ETH,Ethiopia,Debub Mirab Shewa,2001,5,120.22442661551209
ETH,Ethiopia,Debub Omo,2001,5,85.84280474145879
ETH,Ethiopia,Debub Wollo,2001,5,58.77951828318036
ETH,Ethiopia,Debubawi,2001,5,21.083705575925062
ETH,Ethiopia,Fafan,2001,5,84.879667637184
ETH,Ethiopia,Gamo Gofa,2001,5,205.8373350709332
ETH,Ethiopia,Guji,2001,5,124.34970451365034
ETH,Ethiopia,Gurage,2001,5,146.78106586859369
ETH,Ethiopia,Hadiya,2001,5,180.6631645103276
ETH,Ethiopia,Horo Guduru,2001,5,156.06023883954336
ETH,Ethiopia,Ilubabor,2001,5,230.6388707040284
ETH,Ethiopia,Jimma,2001,5,224.50331445659484
ETH,Ethiopia,Keffa,2001,5,224.81773020888124
ETH,Ethiopia,Kelem Wellega,2001,5,211.6646159228719
ETH,Ethiopia,Mehakelegnaw,2001,5,30.0512856976877
ETH,Ethiopia,Mirab Arsi,2001,5,148.38629182474344
ETH,Ethiopia,Mirab Gojjam,2001,5,108.55767587152756
ETH,Ethiopia,Mirab Hararghe,2001,5,131.82865115709848
ETH,Ethiopia,Mirab Shewa,2001,5,126.55137301568472
ETH,Ethiopia,Mirab Welega,2001,5,181.15532719105437
ETH,Ethiopia,Misraq Gojjam,2001,5,89.84227436335884
ETH,Ethiopia,Misraq Harerge,2001,5,149.22532683136168
ETH,Ethiopia,Misraq Shewa,2001,5,102.332795028623
ETH,Ethiopia,Misraq Wellega,2001,5,212.03068573958208
ETH,Ethiopia,Misraqawi,2001,5,29.925458182126597
ETH,Ethiopia,North Shewa,2001,5,68.42699088210878
ETH,Ethiopia,Semen Gondar,2001,5,76.98791351917413
ETH,Ethiopia,Semen Wello,2001,5,39.283576077279726
ETH,Ethiopia,Sidama,2001,5,197.3113618202416
ETH,Ethiopia,Silti,2001,5,182.9015868311462
ETH,Ethiopia,Wag Himra,2001,5,24.76539854189266
ETH,Ethiopia,Agew Awi,2001,6,242.9115346560608
ETH,Ethiopia,Alaba,2001,6,119.84597995315004
ETH,Ethiopia,Arsi,2001,6,110.2838042847766
ETH,Ethiopia,Bale,2001,6,31.17427631836863
ETH,Ethiopia,Bench Maji,2001,6,129.18809767783077
ETH,Ethiopia,Borena,2001,6,16.947979880930323
ETH,Ethiopia,Debub Gondar,2001,6,132.42592049182107
ETH,Ethiopia,Debub Mirab Shewa,2001,6,171.77653123638112
ETH,Ethiopia,Debub Omo,2001,6,53.47550213873808
ETH,Ethiopia,Debub Wollo,2001,6,42.261129495987454
ETH,Ethiopia,Debubawi,2001,6,45.31497993164816
ETH,Ethiopia,Fafan,2001,6,32.6318574729202
ETH,Ethiopia,Gamo Gofa,2001,6,117.90602058570768
ETH,Ethiopia,Guji,2001,6,44.88367776652
ETH,Ethiopia,Gurage,2001,6,166.69279592943852
ETH,Ethiopia,Hadiya,2001,6,159.52053706369887
ETH,Ethiopia,Horo Guduru,2001,6,199.5101867594176
ETH,Ethiopia,Ilubabor,2001,6,270.4497232745725
ETH,Ethiopia,Jimma,2001,6,271.87305899739
ETH,Ethiopia,Keffa,2001,6,208.8574916048552
ETH,Ethiopia,Kelem Wellega,2001,6,207.2878938622256
ETH,Ethiopia,Mehakelegnaw,2001,6,84.57582106039047
ETH,Ethiopia,Mirab Arsi,2001,6,106.03625680248234
ETH,Ethiopia,Mirab Gojjam,2001,6,192.4988241280931
ETH,Ethiopia,Mirab Hararghe,2001,6,72.9497931820895
ETH,Ethiopia,Mirab Shewa,2001,6,203.49214563995716
ETH,Ethiopia,Mirab Welega,2001,6,239.67771641994668
ETH,Ethiopia,Misraq Gojjam,2001,6,135.61759249193872
ETH,Ethiopia,Misraq Harerge,2001,6,59.69957273221988
ETH,Ethiopia,Misraq Shewa,2001,6,94.28276071189508
ETH,Ethiopia,Misraq Wellega,2001,6,244.0304392819618
ETH,Ethiopia,Misraqawi,2001,6,31.81594082399961
ETH,Ethiopia,North Shewa,2001,6,82.49377292978279
ETH,Ethiopia,Semen Gondar,2001,6,169.01193274545588
ETH,Ethiopia,Semen Wello,2001,6,55.32473474577936
ETH,Ethiopia,Sidama,2001,6,128.8893199991569
ETH,Ethiopia,Silti,2001,6,148.482598566629
ETH,Ethiopia,Wag Himra,2001,6,76.27890418720658
ETH,Ethiopia,Agew Awi,2001,7,315.80813456972925
ETH,Ethiopia,Alaba,2001,7,126.54805821185312
ETH,Ethiopia,Arsi,2001,7,148.99180764921675
ETH,Ethiopia,Bale,2001,7,21.881268703826493
ETH,Ethiopia,Bench Maji,2001,7,113.9484948169942
ETH,Ethiopia,Borena,2001,7,14.625322380558549
ETH,Ethiopia,Debub Gondar,2001,7,451.14359425499583
ETH,Ethiopia,Debub Mirab Shewa,2001,7,273.208239830504
ETH,Ethiopia,Debub Omo,2001,7,41.5556957276502
ETH,Ethiopia,Debub Wollo,2001,7,374.5431904911002
ETH,Ethiopia,Debubawi,2001,7,291.27118846916045
ETH,Ethiopia,Fafan,2001,7,49.69309388649894
ETH,Ethiopia,Gamo Gofa,2001,7,107.19029567710136
ETH,Ethiopia,Guji,2001,7,18.934233170762575
ETH,Ethiopia,Gurage,2001,7,250.6275992889068
ETH,Ethiopia,Hadiya,2001,7,179.4244188589036
ETH,Ethiopia,Horo Guduru,2001,7,293.9476265267309
ETH,Ethiopia,Ilubabor,2001,7,272.8004325767694
ETH,Ethiopia,Jimma,2001,7,306.70816906067023
ETH,Ethiopia,Keffa,2001,7,225.27967334582493
ETH,Ethiopia,Kelem Wellega,2001,7,208.07160441912703
ETH,Ethiopia,Mehakelegnaw,2001,7,293.07989122744266
ETH,Ethiopia,Mirab Arsi,2001,7,129.26499112108797
ETH,Ethiopia,Mirab Gojjam,2001,7,363.4726105097088
ETH,Ethiopia,Mirab Hararghe,2001,7,117.71142808033296
ETH,Ethiopia,Mirab Shewa,2001,7,310.13041794732607
ETH,Ethiopia,Mirab Welega,2001,7,267.62507474149834
ETH,Ethiopia,Misraq Gojjam,2001,7,359.3626086715416
ETH,Ethiopia,Misraq Harerge,2001,7,72.28902231217891
ETH,Ethiopia,Misraq Shewa,2001,7,235.10539566086055
ETH,Ethiopia,Misraq Wellega,2001,7,292.2435429074567
ETH,Ethiopia,Misraqawi,2001,7,212.41656675746611
ETH,Ethiopia,North Shewa,2001,7,361.4390608633677
ETH,Ethiopia,Semen Gondar,2001,7,349.9684285126559
ETH,Ethiopia,Semen Wello,2001,7,336.1804032516973
ETH,Ethiopia,Sidama,2001,7,97.0203539023321
ETH,Ethiopia,Silti,2001,7,183.4411938256516
ETH,Ethiopia,Wag Himra,2001,7,364.3231539079087
ETH,Ethiopia,Agew Awi,2001,8,328.5893390717161
ETH,Ethiopia,Alaba,2001,8,144.21475167756748
ETH,Ethiopia,Arsi,2001,8,190.3503635609107
ETH,Ethiopia,Bale,2001,8,48.55421877206065
ETH,Ethiopia,Bench Maji,2001,8,160.84647343257038
ETH,Ethiopia,Borena,2001,8,21.32917576156312
ETH,Ethiopia,Debub Gondar,2001,8,379.3238573968328
ETH,Ethiopia,Debub Mirab Shewa,2001,8,223.17271803912644
ETH,Ethiopia,Debub Omo,2001,8,58.74797787474366
ETH,Ethiopia,Debub Wollo,2001,8,297.5895158495269
ETH,Ethiopia,Debubawi,2001,8,326.3307623301592
ETH,Ethiopia,Fafan,2001,8,84.95284459979035
ETH,Ethiopia,Gamo Gofa,2001,8,128.91330214706963
ETH,Ethiopia,Guji,2001,8,47.86377437111667
ETH,Ethiopia,Gurage,2001,8,200.72486915950867
ETH,Ethiopia,Hadiya,2001,8,191.31593452131543
ETH,Ethiopia,Horo Guduru,2001,8,248.4047812768881
ETH,Ethiopia,Ilubabor,2001,8,277.56649043297364
ETH,Ethiopia,Jimma,2001,8,234.2129846629397
ETH,Ethiopia,Keffa,2001,8,206.63596907903448
ETH,Ethiopia,Kelem Wellega,2001,8,237.05483539645465
ETH,Ethiopia,Mehakelegnaw,2001,8,312.3626581251975
ETH,Ethiopia,Mirab Arsi,2001,8,147.36624309782857
ETH,Ethiopia,Mirab Gojjam,2001,8,312.8915176394887
ETH,Ethiopia,Mirab Hararghe,2001,8,149.34487559955642
ETH,Ethiopia,Mirab Shewa,2001,8,268.14129067621445
ETH,Ethiopia,Mirab Welega,2001,8,261.7427377587732
ETH,Ethiopia,Misraq Gojjam,2001,8,290.8792330328838
ETH,Ethiopia,Misraq Harerge,2001,8,114.7372136169933
ETH,Ethiopia,Misraq Shewa,2001,8,199.0130515216109
ETH,Ethiopia,Misraq Wellega,2001,8,276.779115406364
ETH,Ethiopia,Misraqawi,2001,8,234.3739138067919
ETH,Ethiopia,North Shewa,2001,8,261.9284573835866
ETH,Ethiopia,Semen Gondar,2001,8,335.18002927965705
ETH,Ethiopia,Semen Wello,2001,8,318.3033505266608
ETH,Ethiopia,Sidama,2001,8,130.10349883962235
ETH,Ethiopia,Silti,2001,8,174.8327639274813
ETH,Ethiopia,Wag Himra,2001,8,345.8781253978127
ETH,Ethiopia,Agew Awi,2001,9,179.38975996122426
ETH,Ethiopia,Alaba,2001,9,108.9716552780482
ETH,Ethiopia,Arsi,2001,9,98.35389603292742
ETH,Ethiopia,Bale,2001,9,75.09592161650676
ETH,Ethiopia,Bench Maji,2001,9,172.7144424452638
ETH,Ethiopia,Borena,2001,9,29.948510535277617
ETH,Ethiopia,Debub Gondar,2001,9,99.09451699065582
ETH,Ethiopia,Debub Mirab Shewa,2001,9,98.06590805022682
ETH,Ethiopia,Debub Omo,2001,9,90.97286406080222
ETH,Ethiopia,Debub Wollo,2001,9,77.33622159243963
ETH,Ethiopia,Debubawi,2001,9,33.207934974624166
ETH,Ethiopia,Fafan,2001,9,51.4230695716181
ETH,Ethiopia,Gamo Gofa,2001,9,168.54718714651997
ETH,Ethiopia,Guji,2001,9,71.05065477582016
ETH,Ethiopia,Gurage,2001,9,110.41875683577464
ETH,Ethiopia,Hadiya,2001,9,146.43520660051362
ETH,Ethiopia,Horo Guduru,2001,9,141.02679528693048
ETH,Ethiopia,Ilubabor,2001,9,243.4211525180081
ETH,Ethiopia,Jimma,2001,9,200.73734719887375
ETH,Ethiopia,Keffa,2001,9,194.24983718754976
ETH,Ethiopia,Kelem Wellega,2001,9,221.2104716973232
ETH,Ethiopia,Mehakelegnaw,2001,9,34.78200587554463
ETH,Ethiopia,Mirab Arsi,2001,9,106.81784354729632
ETH,Ethiopia,Mirab Gojjam,2001,9,134.70478262733522
ETH,Ethiopia,Mirab Hararghe,2001,9,91.0734470268985
ETH,Ethiopia,Mirab Shewa,2001,9,141.05392646262132
ETH,Ethiopia,Mirab Welega,2001,9,237.6750923214695
ETH,Ethiopia,Misraq Gojjam,2001,9,111.04472133095648
ETH,Ethiopia,Misraq Harerge,2001,9,78.4142954629431
ETH,Ethiopia,Misraq Shewa,2001,9,65.91512600141391
ETH,Ethiopia,Misraq Wellega,2001,9,204.063770545676
ETH,Ethiopia,Misraqawi,2001,9,21.19821979725603
ETH,Ethiopia,North Shewa,2001,9,67.74122427252392
ETH,Ethiopia,Semen Gondar,2001,9,125.27442971176298
ETH,Ethiopia,Semen Wello,2001,9,56.93758151205429
ETH,Ethiopia,Sidama,2001,9,146.54175878606907
ETH,Ethiopia,Silti,2001,9,122.96498798197334
ETH,Ethiopia,Wag Himra,2001,9,30.291689136563715
ETH,Ethiopia,Agew Awi,2001,10,148.798192539374
ETH,Ethiopia,Alaba,2001,10,44.91898754690381
ETH,Ethiopia,Arsi,2001,10,52.2660522900069
ETH,Ethiopia,Bale,2001,10,129.91326393173375
ETH,Ethiopia,Bench Maji,2001,10,106.20693037754975
ETH,Ethiopia,Borena,2001,10,90.90153038534903
ETH,Ethiopia,Debub Gondar,2001,10,37.7261301430228
ETH,Ethiopia,Debub Mirab Shewa,2001,10,27.957462758265116
ETH,Ethiopia,Debub Omo,2001,10,99.1578533142907
ETH,Ethiopia,Debub Wollo,2001,10,13.808398402043006
ETH,Ethiopia,Debubawi,2001,10,6.780629359509415
ETH,Ethiopia,Fafan,2001,10,53.7567700219213
ETH,Ethiopia,Gamo Gofa,2001,10,168.7894889327577
ETH,Ethiopia,Guji,2001,10,158.30715765329424
ETH,Ethiopia,Gurage,2001,10,58.754542770092414
ETH,Ethiopia,Hadiya,2001,10,100.03524970046593
ETH,Ethiopia,Horo Guduru,2001,10,102.16715319410989
ETH,Ethiopia,Ilubabor,2001,10,200.8325109693725
ETH,Ethiopia,Jimma,2001,10,154.07762041229878
ETH,Ethiopia,Keffa,2001,10,154.5240501110447
ETH,Ethiopia,Kelem Wellega,2001,10,138.01310245358604
ETH,Ethiopia,Mehakelegnaw,2001,10,10.673948778726617
ETH,Ethiopia,Mirab Arsi,2001,10,90.18794372350332
ETH,Ethiopia,Mirab Gojjam,2001,10,99.567645444551
ETH,Ethiopia,Mirab Hararghe,2001,10,57.16619934938818
ETH,Ethiopia,Mirab Shewa,2001,10,58.478868515660665
ETH,Ethiopia,Mirab Welega,2001,10,143.4895565952693
ETH,Ethiopia,Misraq Gojjam,2001,10,61.99097735355132
ETH,Ethiopia,Misraq Harerge,2001,10,75.85435304266608
ETH,Ethiopia,Misraq Shewa,2001,10,11.081074545872436
ETH,Ethiopia,Misraq Wellega,2001,10,142.3820030152208
ETH,Ethiopia,Misraqawi,2001,10,16.26071976492393
ETH,Ethiopia,North Shewa,2001,10,11.34222508564449
ETH,Ethiopia,Semen Gondar,2001,10,75.83522841565843
ETH,Ethiopia,Semen Wello,2001,10,13.94556878225714
ETH,Ethiopia,Sidama,2001,10,166.16075480239596
ETH,Ethiopia,Silti,2001,10,56.5533827269316
ETH,Ethiopia,Wag Himra,2001,10,8.880847255325266
ETH,Ethiopia,Agew Awi,2001,11,16.81979765814498
ETH,Ethiopia,Alaba,2001,11,9.831721096071613
ETH,Ethiopia,Arsi,2001,11,14.342314542327356
ETH,Ethiopia,Bale,2001,11,19.546719906354003
ETH,Ethiopia,Bench Maji,2001,11,82.19879178259467
ETH,Ethiopia,Borena,2001,11,47.40947032681644
ETH,Ethiopia,Debub Gondar,2001,11,10.420053329090916
ETH,Ethiopia,Debub Mirab Shewa,2001,11,3.468266191436007
ETH,Ethiopia,Debub Omo,2001,11,78.40851749888891
ETH,Ethiopia,Debub Wollo,2001,11,6.8132048772529386
ETH,Ethiopia,Debubawi,2001,11,2.957678443586708
ETH,Ethiopia,Fafan,2001,11,0.577675433055342
ETH,Ethiopia,Gamo Gofa,2001,11,60.53817078180892
ETH,Ethiopia,Guji,2001,11,38.31880741933339
ETH,Ethiopia,Gurage,2001,11,5.354913401955081
ETH,Ethiopia,Hadiya,2001,11,10.100652998204394
ETH,Ethiopia,Horo Guduru,2001,11,13.829481207201896
ETH,Ethiopia,Ilubabor,2001,11,39.198592009144825
ETH,Ethiopia,Jimma,2001,11,29.372425792327263
ETH,Ethiopia,Keffa,2001,11,65.58123263456503
ETH,Ethiopia,Kelem Wellega,2001,11,38.54978025662011
ETH,Ethiopia,Mehakelegnaw,2001,11,3.5774892891852867
ETH,Ethiopia,Mirab Arsi,2001,11,18.52545072487217
ETH,Ethiopia,Mirab Gojjam,2001,11,15.216176196554668
ETH,Ethiopia,Mirab Hararghe,2001,11,7.507217092853767
ETH,Ethiopia,Mirab Shewa,2001,11,6.722456915438674
ETH,Ethiopia,Mirab Welega,2001,11,18.878107917102326
ETH,Ethiopia,Misraq Gojjam,2001,11,10.384015271070888
ETH,Ethiopia,Misraq Harerge,2001,11,5.907126967847998
ETH,Ethiopia,Misraq Shewa,2001,11,4.66422972793878
ETH,Ethiopia,Misraq Wellega,2001,11,20.77382587916604
ETH,Ethiopia,Misraqawi,2001,11,8.075778040052649
ETH,Ethiopia,North Shewa,2001,11,3.943767925176296
ETH,Ethiopia,Semen Gondar,2001,11,7.08597978516997
ETH,Ethiopia,Semen Wello,2001,11,7.650330025366481
ETH,Ethiopia,Sidama,2001,11,32.04751666452291
ETH,Ethiopia,Silti,2001,11,6.111510959682397
ETH,Ethiopia,Wag Himra,2001,11,4.217899590574763
ETH,Ethiopia,Agew Awi,2001,12,6.691948933730743
ETH,Ethiopia,Alaba,2001,12,6.522009551740414
ETH,Ethiopia,Arsi,2001,12,9.247769902043592
ETH,Ethiopia,Bale,2001,12,11.440999565873698
ETH,Ethiopia,Bench Maji,2001,12,37.04604920015766
ETH,Ethiopia,Borena,2001,12,15.02079340876731
ETH,Ethiopia,Debub Gondar,2001,12,6.92121255611857
ETH,Ethiopia,Debub Mirab Shewa,2001,12,2.355407992033946
ETH,Ethiopia,Debub Omo,2001,12,21.2147381824796
ETH,Ethiopia,Debub Wollo,2001,12,10.05073819297088
ETH,Ethiopia,Debubawi,2001,12,4.722348524101711
ETH,Ethiopia,Fafan,2001,12,0.3190989672948871
ETH,Ethiopia,Gamo Gofa,2001,12,19.655934310834706
ETH,Ethiopia,Guji,2001,12,14.561689286952278
ETH,Ethiopia,Gurage,2001,12,7.075284517053363
ETH,Ethiopia,Hadiya,2001,12,9.426719291249343
ETH,Ethiopia,Horo Guduru,2001,12,11.499037876963811
ETH,Ethiopia,Ilubabor,2001,12,30.30590120995835
ETH,Ethiopia,Jimma,2001,12,14.546381050980694
ETH,Ethiopia,Keffa,2001,12,32.712218804786886
ETH,Ethiopia,Kelem Wellega,2001,12,15.093149463075486
