ISO3,COUNTRY,ADM_NAME,year,month,spei_03,data_status
ETH,Ethiopia,Mirab Arsi,2010,7,-0.0710992022472474,original
ETH,Ethiopia,Mirab Gojjam,2010,7,0.065462176878871,original
ETH,Ethiopia,Mirab Hararghe,2010,7,0.0465318332985043,original
ETH,Ethiopia,Mirab Shewa,2010,7,-0.0594389104017743,original
ETH,Ethiopia,Mirab Welega,2010,7,0.5311471455776853,original
ETH,Ethiopia,Misraq Gojjam,2010,7,-0.10915014091499,original
ETH,Ethiopia,Misraq Harerge,2010,7,0.2527648460327797,original
ETH,Ethiopia,Misraq Shewa,2010,7,-0.123453233079524,original
ETH,Ethiopia,Misraq Wellega,2010,7,0.1087092628431476,original
ETH,Ethiopia,Misraqawi,2010,7,-0.1970005814327833,original
ETH,Ethiopia,North Shewa,2010,7,-0.1261564679506763,original
ETH,Ethiopia,Semen Gondar,2010,7,0.2984397044389805,original
ETH,Ethiopia,Semen Wello,2010,7,-0.09742698315496,original
ETH,Ethiopia,Sidama,2010,7,-0.0127059942005292,original
ETH,Ethiopia,Silti,2010,7,-0.0621600915757913,original
ETH,Ethiopia,Wag Himra,2010,7,-0.0370259682333442,original
ETH,Ethiopia,Agew Awi,2010,8,-0.0106397898464274,original
ETH,Ethiopia,Alaba,2010,8,-0.1577869570010329,original
ETH,Ethiopia,Arsi,2010,8,-0.287835654447632,original
ETH,Ethiopia,Bale,2010,8,-0.0559908399165877,original
ETH,Ethiopia,Bench Maji,2010,8,0.9451144231886968,original
ETH,Ethiopia,Borena,2010,8,0.3849113551912728,original
ETH,Ethiopia,Debub Gondar,2010,8,-0.11139244851424,original
ETH,Ethiopia,Debub Mirab Shewa,2010,8,-0.0750382387467908,original
ETH,Ethiopia,Debub Omo,2010,8,1.469099616481048,original
ETH,Ethiopia,Debub Wollo,2010,8,-0.2281338278517168,original
ETH,Ethiopia,Debubawi,2010,8,0.0467938507652713,original
ETH,Ethiopia,Fafan,2010,8,0.0826420733631519,original
ETH,Ethiopia,Gamo Gofa,2010,8,0.7480669340773209,original
ETH,Ethiopia,Guji,2010,8,-0.0486171238360148,original
ETH,Ethiopia,Gurage,2010,8,-0.1730311527348599,original
ETH,Ethiopia,Hadiya,2010,8,-0.1731683416839908,original
ETH,Ethiopia,Horo Guduru,2010,8,-0.3778971636082445,original
ETH,Ethiopia,Ilubabor,2010,8,-0.0949657444857518,original
ETH,Ethiopia,Jimma,2010,8,-0.1682249712787502,original
ETH,Ethiopia,Keffa,2010,8,-0.018473717571966,original
ETH,Ethiopia,Kelem Wellega,2010,8,0.0493297299725236,original
ETH,Ethiopia,Mehakelegnaw,2010,8,-0.3413500129549475,original
ETH,Ethiopia,Mirab Arsi,2010,8,-0.1874919092420561,original
ETH,Ethiopia,Mirab Gojjam,2010,8,-0.2190814332492177,original
ETH,Ethiopia,Mirab Hararghe,2010,8,-0.2526458867325176,original
ETH,Ethiopia,Mirab Shewa,2010,8,-0.1153599711789743,original
ETH,Ethiopia,Mirab Welega,2010,8,-0.2600527352130892,original
ETH,Ethiopia,Misraq Gojjam,2010,8,-0.2734688672476581,original
ETH,Ethiopia,Misraq Harerge,2010,8,-0.0179247597110314,original
ETH,Ethiopia,Misraq Shewa,2010,8,-0.1997366806786425,original
ETH,Ethiopia,Misraq Wellega,2010,8,-0.4500253643224397,original
ETH,Ethiopia,Misraqawi,2010,8,-0.0918913830310926,original
ETH,Ethiopia,North Shewa,2010,8,-0.1945979294386406,original
ETH,Ethiopia,Semen Gondar,2010,8,0.0921544503862324,original
ETH,Ethiopia,Semen Wello,2010,8,-0.1342429388839667,original
ETH,Ethiopia,Sidama,2010,8,-0.0826581289221094,original
ETH,Ethiopia,Silti,2010,8,-0.1509840348861875,original
ETH,Ethiopia,Wag Himra,2010,8,-0.0256248146737205,original
ETH,Ethiopia,Agew Awi,2010,9,-0.3067474230814692,original
ETH,Ethiopia,Alaba,2010,9,-1.0096487860157066,original
ETH,Ethiopia,Arsi,2010,9,-0.9492563400166988,original
ETH,Ethiopia,Bale,2010,9,-0.282189276673357,original
ETH,Ethiopia,Bench Maji,2010,9,0.9009324463462814,original
ETH,Ethiopia,Borena,2010,9,0.2839852682165191,original
ETH,Ethiopia,Debub Gondar,2010,9,-0.3077479795197167,original
ETH,Ethiopia,Debub Mirab Shewa,2010,9,-0.4018251943341691,original
ETH,Ethiopia,Debub Omo,2010,9,1.3120196939010391,original
ETH,Ethiopia,Debub Wollo,2010,9,-0.6520966177750733,original
ETH,Ethiopia,Debubawi,2010,9,0.0035862159246734,original
ETH,Ethiopia,Fafan,2010,9,0.0329826573351588,original
ETH,Ethiopia,Gamo Gofa,2010,9,0.3824895554901781,original
ETH,Ethiopia,Guji,2010,9,-0.0406272291382656,original
ETH,Ethiopia,Gurage,2010,9,-0.8991135050794312,original
ETH,Ethiopia,Hadiya,2010,9,-0.9830344615418926,original
ETH,Ethiopia,Horo Guduru,2010,9,-1.0665873376386508,original
ETH,Ethiopia,Ilubabor,2010,9,-0.4508184143404911,original
ETH,Ethiopia,Jimma,2010,9,-0.818740105396791,original
ETH,Ethiopia,Keffa,2010,9,-0.2308976583706096,original
ETH,Ethiopia,Kelem Wellega,2010,9,-0.3821556279156357,original
ETH,Ethiopia,Mehakelegnaw,2010,9,-0.2430518231264925,original
ETH,Ethiopia,Mirab Arsi,2010,9,-0.7985618082909464,original
ETH,Ethiopia,Mirab Gojjam,2010,9,-0.5029194861047075,original
ETH,Ethiopia,Mirab Hararghe,2010,9,-0.7595124073425928,original
ETH,Ethiopia,Mirab Shewa,2010,9,-0.5298712196190224,original
ETH,Ethiopia,Mirab Welega,2010,9,-0.8447722543688382,original
ETH,Ethiopia,Misraq Gojjam,2010,9,-0.8166711819050265,original
ETH,Ethiopia,Misraq Harerge,2010,9,-0.1704716268408148,original
ETH,Ethiopia,Misraq Shewa,2010,9,-0.6083373214430788,original
ETH,Ethiopia,Misraq Wellega,2010,9,-1.0919708425018386,original
ETH,Ethiopia,Misraqawi,2010,9,-0.0557972904944091,original
ETH,Ethiopia,North Shewa,2010,9,-0.6050060392653166,original
ETH,Ethiopia,Semen Gondar,2010,9,0.2367383743109387,original
ETH,Ethiopia,Semen Wello,2010,9,-0.3488544091909225,original
ETH,Ethiopia,Sidama,2010,9,-0.6353468414726768,original
ETH,Ethiopia,Silti,2010,9,-0.9310078424026524,original
ETH,Ethiopia,Wag Himra,2010,9,-0.0739423026626008,original
ETH,Ethiopia,Agew Awi,2010,10,-0.014133782934122,original
ETH,Ethiopia,Alaba,2010,10,-0.8505898738560612,original
ETH,Ethiopia,Arsi,2010,10,-0.6648546713174662,original
ETH,Ethiopia,Bale,2010,10,0.082502211514248,original
ETH,Ethiopia,Bench Maji,2010,10,0.8600417663068256,original
ETH,Ethiopia,Borena,2010,10,0.3615017134094005,original
ETH,Ethiopia,Debub Gondar,2010,10,-0.3506294803195866,original
ETH,Ethiopia,Debub Mirab Shewa,2010,10,-0.4213214663909279,original
ETH,Ethiopia,Debub Omo,2010,10,1.196486539942755,original
ETH,Ethiopia,Debub Wollo,2010,10,-0.690966523214569,original
ETH,Ethiopia,Debubawi,2010,10,-0.1570647603014387,original
ETH,Ethiopia,Fafan,2010,10,0.1220583670064016,original
ETH,Ethiopia,Gamo Gofa,2010,10,0.4109490837705857,original
ETH,Ethiopia,Guji,2010,10,0.1373978944566053,original
ETH,Ethiopia,Gurage,2010,10,-0.9561125485619616,original
ETH,Ethiopia,Hadiya,2010,10,-0.8785915142960016,original
ETH,Ethiopia,Horo Guduru,2010,10,-0.9733957426888604,original
ETH,Ethiopia,Ilubabor,2010,10,-0.4363706965457418,original
ETH,Ethiopia,Jimma,2010,10,-0.8420447683577946,original
ETH,Ethiopia,Keffa,2010,10,-0.2183181701628792,original
ETH,Ethiopia,Kelem Wellega,2010,10,-0.0972813512245193,original
ETH,Ethiopia,Mehakelegnaw,2010,10,-0.4611289295247227,original
ETH,Ethiopia,Mirab Arsi,2010,10,-0.5759403170160635,original
ETH,Ethiopia,Mirab Gojjam,2010,10,-0.3214018250067889,original
ETH,Ethiopia,Mirab Hararghe,2010,10,-0.4978199978470803,original
ETH,Ethiopia,Mirab Shewa,2010,10,-0.577025289885294,original
ETH,Ethiopia,Mirab Welega,2010,10,-0.260803533436486,original
ETH,Ethiopia,Misraq Gojjam,2010,10,-0.7980649013786901,original
ETH,Ethiopia,Misraq Harerge,2010,10,-0.0134042569720376,original
ETH,Ethiopia,Misraq Shewa,2010,10,-0.5864880567635047,original
ETH,Ethiopia,Misraq Wellega,2010,10,-0.8197475356615562,original
ETH,Ethiopia,Misraqawi,2010,10,-0.2033146404943198,original
ETH,Ethiopia,North Shewa,2010,10,-0.6195778114466471,original
ETH,Ethiopia,Semen Gondar,2010,10,-0.0571183104810693,original
ETH,Ethiopia,Semen Wello,2010,10,-0.4373439477014363,original
ETH,Ethiopia,Sidama,2010,10,-0.3536723744579694,original
ETH,Ethiopia,Silti,2010,10,-0.9178487065151266,original
ETH,Ethiopia,Wag Himra,2010,10,-0.2223059969291705,original
ETH,Ethiopia,Agew Awi,2010,11,0.3261574269930715,original
ETH,Ethiopia,Alaba,2010,11,-0.4853423744031828,original
ETH,Ethiopia,Arsi,2010,11,-0.284093650859768,original
ETH,Ethiopia,Bale,2010,11,0.1400158039241557,original
ETH,Ethiopia,Bench Maji,2010,11,0.4077365132262546,original
ETH,Ethiopia,Borena,2010,11,0.2046243483394738,original
ETH,Ethiopia,Debub Gondar,2010,11,-0.4523314077373616,original
ETH,Ethiopia,Debub Mirab Shewa,2010,11,-0.4999561281941778,original
ETH,Ethiopia,Debub Omo,2010,11,0.4520842283868095,original
ETH,Ethiopia,Debub Wollo,2010,11,-0.6774102486569061,original
ETH,Ethiopia,Debubawi,2010,11,-0.5599615366679551,original
ETH,Ethiopia,Fafan,2010,11,0.2058872734281802,original
ETH,Ethiopia,Gamo Gofa,2010,11,0.3519663610369772,original
ETH,Ethiopia,Guji,2010,11,0.1506647120194533,original
ETH,Ethiopia,Gurage,2010,11,-0.9608468915348692,original
ETH,Ethiopia,Hadiya,2010,11,-0.5548524479655658,original
ETH,Ethiopia,Horo Guduru,2010,11,-0.8205935269168446,original
ETH,Ethiopia,Ilubabor,2010,11,-0.0621227698381068,original
ETH,Ethiopia,Jimma,2010,11,-0.4055847252670338,original
ETH,Ethiopia,Keffa,2010,11,0.2942602296039013,original
ETH,Ethiopia,Kelem Wellega,2010,11,0.6062711593136191,original
ETH,Ethiopia,Mehakelegnaw,2010,11,-0.5796091491861861,original
ETH,Ethiopia,Mirab Arsi,2010,11,-0.0802733584009495,original
ETH,Ethiopia,Mirab Gojjam,2010,11,-0.1126436240092235,original
ETH,Ethiopia,Mirab Hararghe,2010,11,-0.1952318737308184,original
ETH,Ethiopia,Mirab Shewa,2010,11,-0.618546813360472,original
ETH,Ethiopia,Mirab Welega,2010,11,0.7167630566461054,original
ETH,Ethiopia,Misraq Gojjam,2010,11,-0.7712539789628011,original
ETH,Ethiopia,Misraq Harerge,2010,11,0.1237788399147892,original
ETH,Ethiopia,Misraq Shewa,2010,11,-0.5569744935728671,original
ETH,Ethiopia,Misraq Wellega,2010,11,-0.3401069228305732,original
ETH,Ethiopia,Misraqawi,2010,11,-0.5569011665265495,original
ETH,Ethiopia,North Shewa,2010,11,-0.6953283684089073,original
ETH,Ethiopia,Semen Gondar,2010,11,0.1796465212685191,original
ETH,Ethiopia,Semen Wello,2010,11,-0.5450477057549739,original
ETH,Ethiopia,Sidama,2010,11,0.146082458172112,original
ETH,Ethiopia,Silti,2010,11,-0.7613219829166636,original
ETH,Ethiopia,Wag Himra,2010,11,-0.5283892453868979,original
ETH,Ethiopia,Agew Awi,2010,12,0.556616459491188,original
ETH,Ethiopia,Alaba,2010,12,0.8727155450272234,original
ETH,Ethiopia,Arsi,2010,12,0.7142927383026735,original
ETH,Ethiopia,Bale,2010,12,0.3235301476104299,original
ETH,Ethiopia,Bench Maji,2010,12,0.9544596115528544,original
ETH,Ethiopia,Borena,2010,12,0.2607675452450377,original
ETH,Ethiopia,Debub Gondar,2010,12,0.2167289353121233,original
ETH,Ethiopia,Debub Mirab Shewa,2010,12,0.3733477284796804,original
ETH,Ethiopia,Debub Omo,2010,12,0.6280435259084594,original
ETH,Ethiopia,Debub Wollo,2010,12,0.6558942976041741,original
ETH,Ethiopia,Debubawi,2010,12,-0.3679286685959346,original
ETH,Ethiopia,Fafan,2010,12,0.1651025670261743,original
ETH,Ethiopia,Gamo Gofa,2010,12,0.6299413007083546,original
ETH,Ethiopia,Guji,2010,12,0.2939664957337554,original
ETH,Ethiopia,Gurage,2010,12,0.8211473259464994,original
ETH,Ethiopia,Hadiya,2010,12,0.957939067112854,original
ETH,Ethiopia,Horo Guduru,2010,12,0.6506790339095251,original
ETH,Ethiopia,Ilubabor,2010,12,0.960922468146463,original
ETH,Ethiopia,Jimma,2010,12,1.007383135086732,original
ETH,Ethiopia,Keffa,2010,12,1.132234017984524,original
ETH,Ethiopia,Kelem Wellega,2010,12,1.0505116310715674,original
ETH,Ethiopia,Mehakelegnaw,2010,12,-0.7717951359938942,original
ETH,Ethiopia,Mirab Arsi,2010,12,0.8940820325281201,original
ETH,Ethiopia,Mirab Gojjam,2010,12,0.426186069814672,original
ETH,Ethiopia,Mirab Hararghe,2010,12,0.5282174181938171,original
ETH,Ethiopia,Mirab Shewa,2010,12,0.4994848949901892,original
ETH,Ethiopia,Mirab Welega,2010,12,1.2055356156772077,original
ETH,Ethiopia,Misraq Gojjam,2010,12,0.6114039235698935,original
ETH,Ethiopia,Misraq Harerge,2010,12,0.2908425208430456,original
ETH,Ethiopia,Misraq Shewa,2010,12,0.5233102350146376,original
ETH,Ethiopia,Misraq Wellega,2010,12,0.8454596347312636,original
ETH,Ethiopia,Misraqawi,2010,12,-0.277507376178689,original
ETH,Ethiopia,North Shewa,2010,12,0.5616278929031782,original
ETH,Ethiopia,Semen Gondar,2010,12,-0.3429045423420327,original
ETH,Ethiopia,Semen Wello,2010,12,0.2266744285247716,original
ETH,Ethiopia,Sidama,2010,12,0.91054687438099,original
ETH,Ethiopia,Silti,2010,12,0.8731968570079197,original
ETH,Ethiopia,Wag Himra,2010,12,-0.4052536068676212,original
ETH,Ethiopia,Agew Awi,2004,1,-0.8270320274447963,original
ETH,Ethiopia,Alaba,2004,1,0.8005265879304443,original
ETH,Ethiopia,Arsi,2004,1,0.7781389808040031,original
ETH,Ethiopia,Bale,2004,1,-0.0098223913275981,original
ETH,Ethiopia,Bench Maji,2004,1,-0.4624428263584699,original
ETH,Ethiopia,Borena,2004,1,-0.2614659580775398,original
ETH,Ethiopia,Debub Gondar,2004,1,-0.1129195818453661,original
ETH,Ethiopia,Debub Mirab Shewa,2004,1,0.3315372334109793,original
ETH,Ethiopia,Debub Omo,2004,1,-0.7191917429946635,original
ETH,Ethiopia,Debub Wollo,2004,1,0.7592591356112546,original
ETH,Ethiopia,Debubawi,2004,1,-0.2603221687973891,original
ETH,Ethiopia,Fafan,2004,1,-0.6340619433408993,original
ETH,Ethiopia,Gamo Gofa,2004,1,-0.4967524184086666,original
ETH,Ethiopia,Guji,2004,1,-0.0061796163255938,original
ETH,Ethiopia,Gurage,2004,1,0.8834927921464457,original
ETH,Ethiopia,Hadiya,2004,1,0.8839788520647809,original
ETH,Ethiopia,Horo Guduru,2004,1,-0.0533466908282467,original
ETH,Ethiopia,Ilubabor,2004,1,-0.0305970279106135,original
ETH,Ethiopia,Jimma,2004,1,0.5683875040984968,original
ETH,Ethiopia,Keffa,2004,1,-0.049486896124904,original
ETH,Ethiopia,Kelem Wellega,2004,1,-0.6612202234566212,original
ETH,Ethiopia,Mehakelegnaw,2004,1,-0.3878229981244997,original
ETH,Ethiopia,Mirab Arsi,2004,1,0.8660470648357101,original
ETH,Ethiopia,Mirab Gojjam,2004,1,-0.1901142623275519,original
ETH,Ethiopia,Mirab Hararghe,2004,1,0.2222939025412003,original
ETH,Ethiopia,Mirab Shewa,2004,1,0.3145017208973217,original
ETH,Ethiopia,Mirab Welega,2004,1,-0.7201464154871342,original
ETH,Ethiopia,Misraq Gojjam,2004,1,0.2722390372382135,original
ETH,Ethiopia,Misraq Harerge,2004,1,-0.6376042603622063,original
ETH,Ethiopia,Misraq Shewa,2004,1,0.5739343854383449,original
ETH,Ethiopia,Misraq Wellega,2004,1,-0.1968164239614546,original
ETH,Ethiopia,Misraqawi,2004,1,0.0136998893607647,original
ETH,Ethiopia,North Shewa,2004,1,0.8747445606387448,original
ETH,Ethiopia,Semen Gondar,2004,1,-0.9582118141733736,original
ETH,Ethiopia,Semen Wello,2004,1,0.2522457395645236,original
ETH,Ethiopia,Sidama,2004,1,0.6689728319245567,original
ETH,Ethiopia,Silti,2004,1,0.847623925942641,original
ETH,Ethiopia,Wag Himra,2004,1,0.1264945257973578,original
ETH,Ethiopia,Agew Awi,2004,2,0.1213826766737704,original
ETH,Ethiopia,Alaba,2004,2,0.9344617063052036,original
ETH,Ethiopia,Arsi,2004,2,0.920485706172984,original
ETH,Ethiopia,Bale,2004,2,0.6159138235419811,original
ETH,Ethiopia,Bench Maji,2004,2,-0.3023601825399915,original
ETH,Ethiopia,Borena,2004,2,-0.1309099287364766,original
ETH,Ethiopia,Debub Gondar,2004,2,0.7105511950903124,original
ETH,Ethiopia,Debub Mirab Shewa,2004,2,0.3384236131640648,original
ETH,Ethiopia,Debub Omo,2004,2,-0.2251977903048914,original
ETH,Ethiopia,Debub Wollo,2004,2,0.896820347685478,original
ETH,Ethiopia,Debubawi,2004,2,0.1135736423067362,original
ETH,Ethiopia,Fafan,2004,2,0.4251386878532406,original
ETH,Ethiopia,Gamo Gofa,2004,2,0.5486600541628353,original
ETH,Ethiopia,Guji,2004,2,0.2719878875956977,original
ETH,Ethiopia,Gurage,2004,2,0.8530485602995818,original
ETH,Ethiopia,Hadiya,2004,2,1.0098232437972148,original
ETH,Ethiopia,Horo Guduru,2004,2,0.4751637320859092,original
ETH,Ethiopia,Ilubabor,2004,2,0.5370056534456884,original
ETH,Ethiopia,Jimma,2004,2,0.8633070196647143,original
ETH,Ethiopia,Keffa,2004,2,0.3856839188348623,original
ETH,Ethiopia,Kelem Wellega,2004,2,-0.2957751349918545,original
ETH,Ethiopia,Mehakelegnaw,2004,2,0.0251961097648266,original
ETH,Ethiopia,Mirab Arsi,2004,2,0.9910122431542344,original
ETH,Ethiopia,Mirab Gojjam,2004,2,0.5086866344967989,original
ETH,Ethiopia,Mirab Hararghe,2004,2,0.7103958334724108,original
ETH,Ethiopia,Mirab Shewa,2004,2,0.420680415025374,original
ETH,Ethiopia,Mirab Welega,2004,2,-0.2219658242159299,original
ETH,Ethiopia,Misraq Gojjam,2004,2,0.6691880491558387,original
ETH,Ethiopia,Misraq Harerge,2004,2,0.4263524867199533,original
ETH,Ethiopia,Misraq Shewa,2004,2,0.5761847703714406,original
ETH,Ethiopia,Misraq Wellega,2004,2,0.5549370134328121,original
ETH,Ethiopia,Misraqawi,2004,2,0.1686377203929314,original
ETH,Ethiopia,North Shewa,2004,2,0.8732940201439919,original
ETH,Ethiopia,Semen Gondar,2004,2,-0.3541616815207979,original
ETH,Ethiopia,Semen Wello,2004,2,0.6600301341185192,original
ETH,Ethiopia,Sidama,2004,2,1.034783243234433,original
ETH,Ethiopia,Silti,2004,2,0.8457834197385279,original
ETH,Ethiopia,Wag Himra,2004,2,0.4450899215760766,original
ETH,Ethiopia,Agew Awi,2004,3,-1.4334962989569635,original
ETH,Ethiopia,Alaba,2004,3,-0.5174644156678082,original
ETH,Ethiopia,Arsi,2004,3,-0.2308158300599844,original
ETH,Ethiopia,Bale,2004,3,-0.2941863897062395,original
ETH,Ethiopia,Bench Maji,2004,3,-0.8058175900419332,original
ETH,Ethiopia,Borena,2004,3,-0.2326237860252084,original
ETH,Ethiopia,Debub Gondar,2004,3,-1.049710655799676,original
ETH,Ethiopia,Debub Mirab Shewa,2004,3,-0.5106925561273699,original
ETH,Ethiopia,Debub Omo,2004,3,-0.5315697514684992,original
ETH,Ethiopia,Debub Wollo,2004,3,-0.6596863174503089,original
ETH,Ethiopia,Debubawi,2004,3,-0.7602394568832681,original
ETH,Ethiopia,Fafan,2004,3,-0.1438183169753588,original
ETH,Ethiopia,Gamo Gofa,2004,3,-0.5113763438113408,original
ETH,Ethiopia,Guji,2004,3,-0.1747758600713473,original
ETH,Ethiopia,Gurage,2004,3,-0.5635663827613026,original
ETH,Ethiopia,Hadiya,2004,3,-0.6751252274497661,original
ETH,Ethiopia,Horo Guduru,2004,3,-1.0092853008849283,original
ETH,Ethiopia,Ilubabor,2004,3,-0.8230023010113071,original
ETH,Ethiopia,Jimma,2004,3,-0.873107351219974,original
ETH,Ethiopia,Keffa,2004,3,-0.8556156150141155,original
ETH,Ethiopia,Kelem Wellega,2004,3,-0.7872788918018341,original
ETH,Ethiopia,Mehakelegnaw,2004,3,-0.7949386134760192,original
ETH,Ethiopia,Mirab Arsi,2004,3,-0.2904442640225689,original
ETH,Ethiopia,Mirab Gojjam,2004,3,-1.1317707678171949,original
ETH,Ethiopia,Mirab Hararghe,2004,3,-0.2977674278020858,original
ETH,Ethiopia,Mirab Shewa,2004,3,-0.6946777046321451,original
ETH,Ethiopia,Mirab Welega,2004,3,-1.2453391541722674,original
ETH,Ethiopia,Misraq Gojjam,2004,3,-1.008077634743282,original
ETH,Ethiopia,Misraq Harerge,2004,3,-0.1229999202375195,original
ETH,Ethiopia,Misraq Shewa,2004,3,-0.3405116576697076,original
ETH,Ethiopia,Misraq Wellega,2004,3,-1.1374081972286785,original
ETH,Ethiopia,Misraqawi,2004,3,-0.4004654649200789,original
ETH,Ethiopia,North Shewa,2004,3,-0.3438159315878324,original
ETH,Ethiopia,Semen Gondar,2004,3,-1.2191090689797153,original
ETH,Ethiopia,Semen Wello,2004,3,-0.809122245576709,original
ETH,Ethiopia,Sidama,2004,3,-0.4098494096816684,original
ETH,Ethiopia,Silti,2004,3,-0.5033528909963719,original
ETH,Ethiopia,Wag Himra,2004,3,-0.6360981525065973,original
ETH,Ethiopia,Agew Awi,2004,4,-0.7481322084419458,original
ETH,Ethiopia,Alaba,2004,4,-0.5355556117345209,original
ETH,Ethiopia,Arsi,2004,4,-0.0976641907214684,original
ETH,Ethiopia,Bale,2004,4,0.1502162518044726,original
ETH,Ethiopia,Bench Maji,2004,4,-0.9965147461680416,original
ETH,Ethiopia,Borena,2004,4,-0.0492782355274703,original
ETH,Ethiopia,Debub Gondar,2004,4,-0.2447643806321739,original
ETH,Ethiopia,Debub Mirab Shewa,2004,4,-0.371532612017912,original
ETH,Ethiopia,Debub Omo,2004,4,-0.6284154607593063,original
ETH,Ethiopia,Debub Wollo,2004,4,-0.2171143789341557,original
ETH,Ethiopia,Debubawi,2004,4,-0.1633251661909891,original
ETH,Ethiopia,Fafan,2004,4,0.2678704456019367,original
ETH,Ethiopia,Gamo Gofa,2004,4,-0.5904463382588852,original
ETH,Ethiopia,Guji,2004,4,-0.0497211588281383,original
ETH,Ethiopia,Gurage,2004,4,-0.5599636664757361,original
ETH,Ethiopia,Hadiya,2004,4,-0.7226248965933432,original
ETH,Ethiopia,Horo Guduru,2004,4,-0.6879237292919841,original
ETH,Ethiopia,Ilubabor,2004,4,-0.9850738424768692,original
ETH,Ethiopia,Jimma,2004,4,-0.9147507151348532,original
ETH,Ethiopia,Keffa,2004,4,-1.0211475607809282,original
ETH,Ethiopia,Kelem Wellega,2004,4,-0.6589970269054175,original
ETH,Ethiopia,Mehakelegnaw,2004,4,-0.4569125488680991,original
ETH,Ethiopia,Mirab Arsi,2004,4,-0.3150313814024894,original
ETH,Ethiopia,Mirab Gojjam,2004,4,-0.5414881029704088,original
ETH,Ethiopia,Mirab Hararghe,2004,4,0.0482923657093197,original
ETH,Ethiopia,Mirab Shewa,2004,4,-0.5258001196794986,original
ETH,Ethiopia,Mirab Welega,2004,4,-0.6408669246807358,original
ETH,Ethiopia,Misraq Gojjam,2004,4,-0.4156940899819744,original
ETH,Ethiopia,Misraq Harerge,2004,4,0.1562385971972739,original
ETH,Ethiopia,Misraq Shewa,2004,4,-0.2586542400774848,original
ETH,Ethiopia,Misraq Wellega,2004,4,-0.7884380084457736,original
ETH,Ethiopia,Misraqawi,2004,4,-0.1741239966124023,original
ETH,Ethiopia,North Shewa,2004,4,-0.1614189518967995,original
ETH,Ethiopia,Semen Gondar,2004,4,-0.7518805772595292,original
ETH,Ethiopia,Semen Wello,2004,4,-0.1655245375157775,original
ETH,Ethiopia,Sidama,2004,4,-0.3631914359590715,original
ETH,Ethiopia,Silti,2004,4,-0.4908070461782395,original
ETH,Ethiopia,Wag Himra,2004,4,-0.1181530099189312,original
ETH,Ethiopia,Agew Awi,2004,5,-1.1510073197027126,original
ETH,Ethiopia,Alaba,2004,5,-0.0714365395985237,original
ETH,Ethiopia,Arsi,2004,5,-0.0875418339929054,original
ETH,Ethiopia,Bale,2004,5,-0.0997211017553401,original
ETH,Ethiopia,Bench Maji,2004,5,-0.9225355868620546,original
ETH,Ethiopia,Borena,2004,5,-0.0605818745585205,original
ETH,Ethiopia,Debub Gondar,2004,5,-1.1381095750645742,original
ETH,Ethiopia,Debub Mirab Shewa,2004,5,-0.4943784950770062,original
ETH,Ethiopia,Debub Omo,2004,5,-0.8681530666418946,original
ETH,Ethiopia,Debub Wollo,2004,5,-0.5159365034240695,original
ETH,Ethiopia,Debubawi,2004,5,-0.7851900919498224,original
ETH,Ethiopia,Fafan,2004,5,-0.2359739182698347,original
ETH,Ethiopia,Gamo Gofa,2004,5,-0.6754329253175084,original
ETH,Ethiopia,Guji,2004,5,0.0745885373246443,original
ETH,Ethiopia,Gurage,2004,5,-0.214759708464851,original
ETH,Ethiopia,Hadiya,2004,5,-0.2667789536169151,original
ETH,Ethiopia,Horo Guduru,2004,5,-0.8324546260493143,original
ETH,Ethiopia,Ilubabor,2004,5,-0.8754676835670109,original
ETH,Ethiopia,Jimma,2004,5,-0.3348354867446602,original
ETH,Ethiopia,Keffa,2004,5,-0.6837524068328982,original
ETH,Ethiopia,Kelem Wellega,2004,5,-1.1864693600684404,original
ETH,Ethiopia,Mehakelegnaw,2004,5,-1.2027043810450488,original
ETH,Ethiopia,Mirab Arsi,2004,5,0.0609510140222931,original
ETH,Ethiopia,Mirab Gojjam,2004,5,-1.067812138040301,original
ETH,Ethiopia,Mirab Hararghe,2004,5,-0.0800717659406363,original
ETH,Ethiopia,Mirab Shewa,2004,5,-0.6562632270163056,original
ETH,Ethiopia,Mirab Welega,2004,5,-0.9521422829158706,original
ETH,Ethiopia,Misraq Gojjam,2004,5,-0.7390869521121591,original
ETH,Ethiopia,Misraq Harerge,2004,5,-0.1117143189849788,original
ETH,Ethiopia,Misraq Shewa,2004,5,-0.380529540730478,original
ETH,Ethiopia,Misraq Wellega,2004,5,-0.5601147478068161,original
ETH,Ethiopia,Misraqawi,2004,5,-0.6622654252096053,original
ETH,Ethiopia,North Shewa,2004,5,-0.5004858802185973,original
ETH,Ethiopia,Semen Gondar,2004,5,-1.6418866749440977,original
ETH,Ethiopia,Semen Wello,2004,5,-0.7019978582410885,original
ETH,Ethiopia,Sidama,2004,5,0.0792007063261203,original
ETH,Ethiopia,Silti,2004,5,-0.098186233194705,original
ETH,Ethiopia,Wag Himra,2004,5,-0.7448248779113145,original
ETH,Ethiopia,Agew Awi,2004,6,-0.7442662993448407,original
ETH,Ethiopia,Alaba,2004,6,0.1667343778152988,original
ETH,Ethiopia,Arsi,2004,6,0.0772257825232324,original
ETH,Ethiopia,Bale,2004,6,0.0363494707106003,original
ETH,Ethiopia,Bench Maji,2004,6,-0.9855137515316862,original
ETH,Ethiopia,Borena,2004,6,0.0255441607295158,original
